Time,Signal,MaxFrequency
0.08700000000000001,-0.9152411726209174,18.0
0.088,-0.8639234171928359,18.0
0.089,-0.8015669848708773,18.0
0.09,-0.7289686274214123,18.0
0.091,-0.6470559615694451,18.0
0.092,-0.5568756164881888,18.0
0.093,-0.4595798606214887,18.0
0.094,-0.35641187871325153,18.0
0.095,-0.2486898871648556,18.0
0.096,-0.13779029068463883,18.0
0.097,-0.02513009544333818,18.0
0.098,0.08785119655074254,18.0
0.099,0.19970998051440647,18.0
0.1,0.30901699437494695,18.0
0.101,0.41437558099328375,18.0
0.10200000000000001,0.5144395337815061,18.0
0.10300000000000001,0.6079302976946052,18.0
0.10400000000000001,0.6936533058128048,18.0
0.105,0.7705132427757891,18.0
0.106,0.8375280400421417,18.0
0.107,0.8938414241512638,18.0
0.108,0.9387338576538741,18.0
0.109,0.971631732914674,18.0
0.11,0.9921147013144779,18.0
0.111,0.9999210442038161,18.0
0.112,0.9949510169813002,18.0
0.113,0.9772681235681934,18.0
0.114,0.9470983049947441,18.0
0.115,0.9048270524660194,18.0
0.116,0.8509944817946916,18.0
0.117,0.7862884321366185,18.0
0.11800000000000001,0.7115356772092849,18.0
0.11900000000000001,0.6276913612906999,18.0
0.12,0.5358267949789974,18.0
0.121,0.4371157666509337,18.0
0.122,0.3328195445229874,18.0
0.123,0.22427076094938192,18.0
0.124,0.11285638487348236,18.0
0.125,6.123233995736766e-16,18.0
0.126,-0.11285638487348114,18.0
0.127,-0.22427076094938073,18.0
0.128,-0.33281954452298623,18.0
0.129,-0.4371157666509326,18.0
0.13,-0.5358267949789963,18.0
0.131,-0.6276913612907004,18.0
0.132,-0.7115356772092852,18.0
0.133,-0.7862884321366188,18.0
0.134,-0.8509944817946918,18.0
0.135,-0.9048270524660196,18.0
0.136,-0.9470983049947443,18.0
0.137,-0.9772681235681935,18.0
0.138,-0.9949510169813002,18.0
0.139,-0.9999210442038161,18.0
0.14,-0.9921147013144778,18.0
0.14100000000000001,-0.9716317329146739,18.0
0.14200000000000002,-0.9387338576538726,18.0
0.14300000000000002,-0.8938414241512619,18.0
0.14400000000000002,-0.8375280400421394,18.0
0.145,-0.770513242775791,18.0
0.146,-0.6936533058128069,18.0
0.147,-0.6079302976946075,18.0
0.148,-0.5144395337815088,18.0
0.149,-0.4143755809932865,18.0
0.15,-0.3090169943749498,18.0
0.151,-0.1997099805144094,18.0
0.152,-0.08785119655074554,18.0
0.153,0.02513009544333518,18.0
0.154,0.13779029068463586,18.0
0.155,0.24868988716485269,18.0
0.156,0.35641187871324875,18.0
0.157,0.45957986062148604,18.0
0.158,0.5568756164881864,18.0
0.159,0.6470559615694429,18.0
0.16,0.7289686274214102,18.0
0.161,0.8015669848708755,18.0
0.162,0.8639234171928345,18.0
0.163,0.9152411726209169,18.0
0.164,0.9548645447466425,18.0
0.165,0.9822872507286884,18.0
0.166,0.9971589002606138,18.0
0.167,0.9992894726405893,18.0
0.168,0.9886517447379142,18.0
0.169,0.9653816388332742,18.0
0.17,0.9297764858882518,18.0
0.171,0.8822912264349538,18.0
0.17200000000000001,0.823532597628428,18.0
0.17300000000000001,0.7542513807361044,18.0
0.17400000000000002,0.6753328081210251,18.0
0.17500000000000002,0.5877852522924738,18.0
0.176,0.49272734154829223,18.0
0.177,0.39137366683720304,18.0
0.178,0.2850192624699767,18.0
0.179,0.17502305897527662,18.0
0.18,0.06279051952931387,18.0
0.181,-0.050244318179769126,18.0
0.182,-0.16263716519488325,18.0
0.183,-0.27295193551732494,18.0
0.184,-0.3797790955218009,18.0
0.185,-0.4817536741017151,18.0
0.186,-0.5775727034222675,18.0
0.187,-0.6660118674342516,18.0
0.188,-0.7459411454241822,18.0
0.189,-0.816339250717184,18.0
0.19,-0.8763066800438637,18.0
0.191,-0.9250772068344582,18.0
0.192,-0.9620276715860859,18.0
0.193,-0.9866859442078681,18.0
0.194,-0.9987369566060175,18.0
0.195,-0.9980267284282716,18.0
0.196,-0.9845643345292053,18.0
0.197,-0.9585217890173757,18.0
0.198,-0.92023184736587,18.0
0.199,-0.8701837546695252,18.0
0.2,-0.8090169943749469,18.0
0.201,-0.7375131173581733,18.0
0.202,-0.6565857557529557,18.0
0.203,-0.5672689491267556,18.0
0.20400000000000001,-0.4707039321653316,18.0
0.20500000000000002,-0.36812455268467686,18.0
0.20600000000000002,-0.2608415062898957,18.0
0.20700000000000002,-0.15022558912075576,18.0
0.20800000000000002,-0.037690182669933174,18.0
0.209,0.07532680552793415,18.0
0.21,0.1873813145857261,18.0
0.211,0.2970415815770364,18.0
0.212,0.40290643571366414,18.0
0.213,0.5036232016357624,18.0
0.214,0.5979049830575203,18.0
0.215,0.68454710592869,18.0
0.216,0.7624425110114491,18.0
0.217,0.8305958991958137,18.0
0.218,0.8881364488135455,18.0
0.219,0.9343289424566128,18.0
0.22,0.9685831611286316,18.0
0.221,0.9904614256966515,18.0
0.222,0.9996841892833,18.0
0.223,0.9961336091431723,18.0
0.224,0.9798550523842464,18.0
0.225,0.9510565162951528,18.0
0.226,0.9101059706849947,18.0
0.227,0.8575266561936509,18.0
0.228,0.7939903986478337,18.0
0.229,0.7203090248879049,18.0
0.23,0.6374239897486875,18.0
0.231,0.5463943467342667,18.0
0.232,0.4483832160900296,18.0
0.233,0.3446429231745142,18.0
0.234,0.23649899702372168,18.0
0.23500000000000001,0.1253332335643011,18.0
0.23600000000000002,0.012566039883349376,18.0
0.23700000000000002,-0.10036171485121817,18.0
0.23800000000000002,-0.21200710992205793,18.0
0.23900000000000002,-0.32094360980721276,18.0
0.24,-0.4257792915650694,18.0
0.241,-0.5251746299612927,18.0
0.242,-0.6178596130903317,18.0
0.243,-0.7026499697988468,18.0
0.244,-0.7784623015670213,18.0
0.245,-0.8443279255020133,18.0
0.246,-0.8994052515663696,18.0
0.247,-0.9429905358928634,18.0
0.248,-0.9745268727865765,18.0
0.249,-0.9936113105200081,18.0
0.25,-1.0,18.0
0.251,-0.9936113105200087,18.0
0.252,-0.9745268727865778,18.0
0.253,-0.9429905358928654,18.0
0.254,-0.8994052515663722,18.0
0.255,-0.8443279255020165,18.0
0.256,-0.778462301567025,18.0
0.257,-0.702649969798851,18.0
0.258,-0.6178596130903362,18.0
0.259,-0.5251746299612977,18.0
0.26,-0.4257792915650747,18.0
0.261,-0.3209436098072116,18.0
0.262,-0.21200710992205674,18.0
0.263,-0.10036171485121695,18.0
0.264,0.012566039883350602,18.0
0.265,0.12533323356430232,18.0
0.266,0.23649899702372287,18.0
0.267,0.34464292317451534,18.0
0.268,0.4483832160900307,18.0
0.269,0.5463943467342677,18.0
0.27,0.6374239897486885,18.0
0.271,0.7203090248879058,18.0
0.272,0.7939903986478344,18.0
0.273,0.8575266561936515,18.0
0.274,0.9101059706849951,18.0
0.275,0.9510565162951532,18.0
0.276,0.9798550523842466,18.0
0.277,0.9961336091431724,18.0
0.278,0.9996841892833,18.0
0.279,0.9904614256966514,18.0
0.28,0.9685831611286314,18.0
0.281,0.9343289424566124,18.0
0.28200000000000003,0.8881364488135449,18.0
0.28300000000000003,0.8305958991958091,18.0
0.28400000000000003,0.7624425110114437,18.0
0.28500000000000003,0.684547105928684,18.0
0.28600000000000003,0.5979049830575136,18.0
0.28700000000000003,0.5036232016357551,18.0
0.28800000000000003,0.40290643571365653,18.0
0.289,0.29704158157703525,18.0
0.29,0.1873813145857249,18.0
0.291,0.07532680552793293,18.0
0.292,-0.037690182669934395,18.0
0.293,-0.15022558912075698,18.0
0.294,-0.26084150628989694,18.0
0.295,-0.36812455268467803,18.0
0.296,-0.4707039321653327,18.0
0.297,-0.5672689491267566,18.0
0.298,-0.6565857557529566,18.0
0.299,-0.7375131173581742,18.0
0.3,-0.8090169943749477,18.0
0.301,-0.8701837546695259,18.0
0.302,-0.9202318473658705,18.0
0.303,-0.9585217890173761,18.0
0.304,-0.9845643345292054,18.0
0.305,-0.9980267284282716,18.0
0.306,-0.9987369566060175,18.0
0.307,-0.9866859442078679,18.0
0.308,-0.9620276715860856,18.0
0.309,-0.9250772068344577,18.0
0.31,-0.8763066800438631,18.0
0.311,-0.8163392507171833,18.0
0.312,-0.7459411454241813,18.0
0.313,-0.6660118674342507,18.0
0.314,-0.5775727034222665,18.0
0.315,-0.48175367410171405,18.0
0.316,-0.3797790955217998,18.0
0.317,-0.2729519355173238,18.0
0.318,-0.16263716519488203,18.0
0.319,-0.0502443181797679,18.0
0.32,0.0627905195293151,18.0
0.321,0.1750230589752778,18.0
0.322,0.2850192624699779,18.0
0.323,0.3913736668372042,18.0
0.324,0.4927273415482933,18.0
0.325,0.5877852522924748,18.0
0.326,0.675332808121026,18.0
0.327,0.7542513807361052,18.0
0.328,0.8235325976284287,18.0
0.329,0.8822912264349544,18.0
0.33,0.9297764858882522,18.0
0.331,0.9653816388332745,18.0
0.332,0.9886517447379144,18.0
0.333,0.9992894726405893,18.0
0.334,0.9971589002606137,18.0
0.335,0.9822872507286882,18.0
0.336,0.9548645447466422,18.0
0.337,0.9152411726209164,18.0
0.338,0.8639234171928338,18.0
0.339,0.8015669848708747,18.0
0.34,0.7289686274214094,18.0
0.341,0.6470559615694419,18.0
0.342,0.5568756164881854,18.0
0.343,0.459579860621485,18.0
0.34400000000000003,0.3564118787132476,18.0
0.34500000000000003,0.2486898871648515,18.0
0.34600000000000003,0.13779029068463464,18.0
0.34700000000000003,0.025130095443333954,18.0
0.34800000000000003,-0.08785119655074676,18.0
0.34900000000000003,-0.1997099805144106,18.0
0.35000000000000003,-0.30901699437495095,18.0
0.35100000000000003,-0.4143755809932876,18.0
0.352,-0.5144395337815036,18.0
0.353,-0.6079302976946028,18.0
0.354,-0.6936533058128027,18.0
0.355,-0.7705132427757873,18.0
0.356,-0.8375280400421401,18.0
0.357,-0.8938414241512624,18.0
0.358,-0.9387338576538731,18.0
0.359,-0.9716317329146733,18.0
0.36,-0.9921147013144775,18.0
0.361,-0.9999210442038161,18.0
0.362,-0.9949510169813004,18.0
0.363,-0.977268123568194,18.0
0.364,-0.9470983049947451,18.0
0.365,-0.9048270524660206,18.0
0.366,-0.8509944817946931,18.0
0.367,-0.7862884321366203,18.0
0.368,-0.7115356772092869,18.0
0.369,-0.6276913612907021,18.0
0.37,-0.5358267949789983,18.0
0.371,-0.43711576665093466,18.0
0.372,-0.33281954452298845,18.0
0.373,-0.22427076094938297,18.0
0.374,-0.11285638487348346,18.0
0.375,-1.7145055188062944e-15,18.0
0.376,0.11285638487348006,18.0
0.377,0.22427076094937964,18.0
0.378,0.33281954452298523,18.0
0.379,0.4371157666509316,18.0
0.38,0.5358267949789954,18.0
0.381,0.6276913612906995,18.0
0.382,0.7115356772092845,18.0
0.383,0.7862884321366181,18.0
0.384,0.8509944817946913,18.0
0.385,0.9048270524660191,18.0
0.386,0.947098304994744,18.0
0.387,0.9772681235681933,18.0
0.388,0.9949510169813001,18.0
0.389,0.9999210442038161,18.0
0.39,0.9921147013144779,18.0
0.391,0.9716317329146741,18.0
0.392,0.9387338576538743,18.0
0.393,0.893841424151264,18.0
0.394,0.837528040042142,18.0
0.395,0.7705132427757895,18.0
0.396,0.6936533058128052,18.0
0.397,0.6079302976946056,18.0
0.398,0.5144395337815066,18.0
0.399,0.41437558099328425,18.0
0.4,0.30901699437494745,18.0
0.401,0.199709980514407,18.0
0.402,0.0878511965507431,18.0
0.403,-0.025130095443337632,18.0
0.404,-0.13779029068463827,18.0
0.405,-0.24868988716485507,18.0
0.406,-0.35641187871325103,18.0
0.40700000000000003,-0.4595798606214882,18.0
0.40800000000000003,-0.5568756164881884,18.0
0.40900000000000003,-0.6470559615694448,18.0
0.41000000000000003,-0.728968627421412,18.0
0.41100000000000003,-0.801566984870877,18.0
0.41200000000000003,-0.8639234171928357,18.0
0.41300000000000003,-0.9152411726209179,18.0
0.41400000000000003,-0.9548645447466432,18.0
0.41500000000000004,-0.9822872507286888,18.0
0.41600000000000004,-0.997158900260614,18.0
0.417,-0.9992894726405892,18.0
0.418,-0.9886517447379138,18.0
0.419,-0.9653816388332735,18.0
0.42,-0.9297764858882509,18.0
0.421,-0.8822912264349526,18.0
0.422,-0.8235325976284267,18.0
0.423,-0.7542513807361029,18.0
0.424,-0.6753328081210233,18.0
0.425,-0.5877852522924718,18.0
0.426,-0.4927273415482901,18.0
0.427,-0.3913736668372008,18.0
0.428,-0.2850192624699744,18.0
0.429,-0.1750230589752742,18.0
0.43,-0.06279051952931143,18.0
0.431,0.050244318179771576,18.0
0.432,0.16263716519488566,18.0
0.433,0.2729519355173273,18.0
0.434,0.37977909552180317,18.0
0.435,0.48175367410171727,18.0
0.436,0.5775727034222695,18.0
0.437,0.6660118674342534,18.0
0.438,0.7459411454241838,18.0
0.439,0.8163392507171854,18.0
0.44,0.8763066800438648,18.0
0.441,0.925077206834459,18.0
0.442,0.9620276715860866,18.0
0.443,0.9866859442078685,18.0
0.444,0.9987369566060177,18.0
0.445,0.9980267284282713,18.0
0.446,0.9845643345292049,18.0
0.447,0.9585217890173751,18.0
0.448,0.920231847365869,18.0
0.449,0.870183754669524,18.0
0.45,0.8090169943749455,18.0
0.451,0.7375131173581716,18.0
0.452,0.6565857557529539,18.0
0.453,0.5672689491267536,18.0
0.454,0.4707039321653294,18.0
0.455,0.3681245526846746,18.0
0.456,0.2608415062898934,18.0
0.457,0.15022558912075334,18.0
0.458,0.037690182669930725,18.0
0.459,-0.0753268055279366,18.0
0.46,-0.18738131458572851,18.0
0.461,-0.29704158157703875,18.0
0.462,-0.4029064357136664,18.0
0.463,-0.5036232016357645,18.0
0.464,-0.5979049830575223,18.0
0.465,-0.6845471059286918,18.0
0.466,-0.7624425110114507,18.0
0.467,-0.8305958991958151,18.0
0.468,-0.8881364488135466,18.0
0.46900000000000003,-0.9343289424566137,18.0
0.47000000000000003,-0.9685831611286323,18.0
0.47100000000000003,-0.9904614256966519,18.0
0.47200000000000003,-0.9996841892833,18.0
0.47300000000000003,-0.9961336091431721,18.0
0.47400000000000003,-0.9798550523842459,18.0
0.47500000000000003,-0.9510565162951521,18.0
0.47600000000000003,-0.9101059706849937,18.0
0.47700000000000004,-0.8575266561936497,18.0
0.47800000000000004,-0.7939903986478322,18.0
0.47900000000000004,-0.7203090248879033,18.0
0.48,-0.6374239897486911,18.0
0.481,-0.5463943467342706,18.0
0.482,-0.4483832160900338,18.0
0.483,-0.34464292317451856,18.0
0.484,-0.2364989970237262,18.0
0.485,-0.12533323356430573,18.0
0.486,-0.01256603988335403,18.0
0.487,0.10036171485121353,18.0
0.488,0.21200710992205338,18.0
0.489,0.3209436098072083,18.0
0.49,0.4257792915650716,18.0
0.491,0.5251746299612948,18.0
0.492,0.6178596130903335,18.0
0.493,0.7026499697988485,18.0
0.494,0.7784623015670229,18.0
0.495,0.8443279255020146,18.0
0.496,0.8994052515663707,18.0
0.497,0.9429905358928642,18.0
0.498,0.974526872786577,18.0
0.499,0.9936113105200084,18.0
0.5,1.0,18.0
0.501,0.9936113105200085,18.0
0.502,0.9745268727865772,18.0
0.503,0.9429905358928645,18.0
0.504,0.8994052515663712,18.0
0.505,0.8443279255020152,18.0
0.506,0.7784623015670235,18.0
0.507,0.7026499697988492,18.0
0.508,0.6178596130903343,18.0
0.509,0.5251746299612956,18.0
0.51,0.4257792915650725,18.0
0.511,0.32094360980720926,18.0
0.512,0.21200710992205435,18.0
0.513,0.10036171485121452,18.0
0.514,-0.012566039883353051,18.0
0.515,-0.12533323356430476,18.0
0.516,-0.23649899702372523,18.0
0.517,-0.34464292317451767,18.0
0.518,-0.4483832160900329,18.0
0.519,-0.5463943467342698,18.0
0.52,-0.6374239897486904,18.0
0.521,-0.7203090248879075,18.0
0.522,-0.7939903986478359,18.0
0.523,-0.8575266561936528,18.0
0.524,-0.9101059706849961,18.0
0.525,-0.951056516295154,18.0
0.526,-0.9798550523842471,18.0
0.527,-0.9961336091431726,18.0
0.528,-0.9996841892832999,18.0
0.529,-0.9904614256966511,18.0
0.53,-0.9685831611286307,18.0
0.531,-0.9343289424566115,18.0
0.532,-0.8881364488135438,18.0
0.533,-0.8305958991958117,18.0
0.534,-0.7624425110114467,18.0
0.535,-0.6845471059286873,18.0
0.536,-0.5979049830575174,18.0
0.537,-0.5036232016357591,18.0
0.538,-0.4029064357136608,18.0
0.539,-0.2970415815770329,18.0
0.54,-0.1873813145857225,18.0
0.541,-0.07532680552793049,18.0
0.542,0.037690182669936845,18.0
0.543,0.1502255891207594,18.0
0.544,0.26084150628989927,18.0
0.545,0.3681245526846803,18.0
0.546,0.47070393216533485,18.0
0.547,0.5672689491267586,18.0
0.548,0.6565857557529585,18.0
0.549,0.7375131173581758,18.0
0.55,0.8090169943749491,18.0
0.551,0.8701837546695271,18.0
0.552,0.9202318473658715,18.0
0.553,0.9585217890173767,18.0
0.554,0.9845643345292059,18.0
0.555,0.9980267284282718,18.0
0.556,0.9987369566060174,18.0
0.557,0.9866859442078675,18.0
0.558,0.9620276715860849,18.0
0.559,0.9250772068344567,18.0
0.56,0.8763066800438619,18.0
0.561,0.8163392507171819,18.0
0.562,0.7459411454241798,18.0
0.5630000000000001,0.6660118674342489,18.0
0.5640000000000001,0.5775727034222645,18.0
0.5650000000000001,0.4817536741017119,18.0
0.5660000000000001,0.3797790955217975,18.0
0.5670000000000001,0.2729519355173214,18.0
0.5680000000000001,0.1626371651948796,18.0
0.5690000000000001,0.050244318179765456,18.0
0.5700000000000001,-0.06279051952931754,18.0
0.5710000000000001,-0.17502305897528023,18.0
0.5720000000000001,-0.2850192624699803,18.0
0.5730000000000001,-0.3913736668372064,18.0
0.5740000000000001,-0.49272734154829545,18.0
0.5750000000000001,-0.5877852522924768,18.0
0.5760000000000001,-0.6753328081210278,18.0
0.577,-0.7542513807360975,18.0
0.578,-0.823532597628422,18.0
0.579,-0.8822912264349488,18.0
0.58,-0.9297764858882479,18.0
0.581,-0.9653816388332714,18.0
0.582,-0.9886517447379126,18.0
0.583,-0.9992894726405889,18.0
0.584,-0.9971589002606146,18.0
0.585,-0.9822872507286904,18.0
0.586,-0.9548645447466456,18.0
0.587,-0.9152411726209212,18.0
0.588,-0.8639234171928397,18.0
0.589,-0.8015669848708818,18.0
0.59,-0.7289686274214175,18.0
0.591,-0.6470559615694509,18.0
0.592,-0.5568756164881952,18.0
0.593,-0.4595798606214954,18.0
0.594,-0.3564118787132586,18.0
0.595,-0.2486898871648629,18.0
0.596,-0.1377902906846463,18.0
0.597,-0.025130095443345712,18.0
0.598,0.08785119655073503,18.0
0.599,0.1997099805143991,18.0
0.6,0.3090169943749398,18.0
0.601,0.41437558099327687,18.0
0.602,0.5144395337814996,18.0
0.603,0.6079302976945992,18.0
0.604,0.6936533058127994,18.0
0.605,0.7705132427757844,18.0
0.606,0.8375280400421375,18.0
0.607,0.8938414241512603,18.0
0.608,0.9387338576538715,18.0
0.609,0.9716317329146722,18.0
0.61,0.9921147013144769,18.0
0.611,0.999921044203816,18.0
0.612,0.9949510169813008,18.0
0.613,0.9772681235681949,18.0
0.614,0.9470983049947466,18.0
0.615,0.9048270524660226,18.0
0.616,0.8509944817946955,18.0
0.617,0.7862884321366231,18.0
0.618,0.7115356772092901,18.0
0.619,0.6276913612907058,18.0
0.62,0.5358267949790023,18.0
0.621,0.4371157666509389,18.0
0.622,0.33281954452299284,18.0
0.623,0.22427076094938753,18.0
0.624,0.11285638487348808,18.0
0.625,6.369401316839413e-15,18.0
0.626,-0.11285638487347542,18.0
0.627,-0.22427076094937512,18.0
0.628,-0.33281954452298085,18.0
0.629,-0.43711576665092744,18.0
0.63,-0.5358267949789915,18.0
0.631,-0.6276913612906958,18.0
0.632,-0.7115356772092812,18.0
0.633,-0.7862884321366153,18.0
0.634,-0.8509944817946888,18.0
0.635,-0.9048270524660171,18.0
0.636,-0.9470983049947425,18.0
0.637,-0.9772681235681923,18.0
0.638,-0.9949510169812996,18.0
0.639,-0.9999210442038162,18.0
0.64,-0.9921147013144785,18.0
0.641,-0.9716317329146752,18.0
0.642,-0.9387338576538758,18.0
0.643,-0.8938414241512661,18.0
0.644,-0.8375280400421445,18.0
0.645,-0.7705132427757925,18.0
0.646,-0.6936533058128085,18.0
0.647,-0.6079302976946093,18.0
0.648,-0.5144395337815106,18.0
0.649,-0.4143755809932885,18.0
0.65,-0.3090169943749519,18.0
0.651,-0.19970998051441155,18.0
0.652,-0.08785119655074773,18.0
0.653,0.025130095443332976,18.0
0.654,0.13779029068463367,18.0
0.655,0.24868988716485055,18.0
0.656,0.3564118787132467,18.0
0.657,0.4595798606214841,18.0
0.658,0.5568756164881845,18.0
0.659,0.6470559615694412,18.0
0.66,0.7289686274214088,18.0
0.661,0.8015669848708742,18.0
0.662,0.8639234171928334,18.0
0.663,0.915241172620916,18.0
0.664,0.9548645447466418,18.0
0.665,0.9822872507286879,18.0
0.666,0.9971589002606137,18.0
0.667,0.9992894726405894,18.0
0.668,0.9886517447379145,18.0
0.669,0.9653816388332748,18.0
0.67,0.9297764858882527,18.0
0.671,0.8822912264349548,18.0
0.672,0.8235325976284292,18.0
0.673,0.7542513807361059,18.0
0.674,0.6753328081210267,18.0
0.675,0.5877852522924756,18.0
0.676,0.4927273415482942,18.0
0.677,0.3913736668372051,18.0
0.678,0.28501926246997883,18.0
0.679,0.17502305897527878,18.0
0.68,0.06279051952931608,18.0
0.681,-0.05024431817976693,18.0
0.682,-0.16263716519488106,18.0
0.683,-0.27295193551732283,18.0
0.684,-0.37977909552179884,18.0
0.685,-0.4817536741017132,18.0
0.686,-0.5775727034222657,18.0
0.687,-0.6660118674342499,18.0
0.6880000000000001,-0.7459411454241807,18.0
0.6890000000000001,-0.8163392507171827,18.0
0.6900000000000001,-0.8763066800438626,18.0
0.6910000000000001,-0.9250772068344573,18.0
0.6920000000000001,-0.9620276715860854,18.0
0.6930000000000001,-0.9866859442078678,18.0
0.6940000000000001,-0.9987369566060174,18.0
0.6950000000000001,-0.9980267284282717,18.0
0.6960000000000001,-0.9845643345292057,18.0
0.6970000000000001,-0.9585217890173764,18.0
0.6980000000000001,-0.9202318473658709,18.0
0.6990000000000001,-0.8701837546695264,18.0
0.7000000000000001,-0.8090169943749482,18.0
0.7010000000000001,-0.7375131173581748,18.0
0.7020000000000001,-0.6565857557529574,18.0
0.7030000000000001,-0.5672689491267575,18.0
0.704,-0.47070393216534606,18.0
0.705,-0.36812455268469213,18.0
0.706,-0.2608415062899116,18.0
0.707,-0.150225589120772,18.0
0.708,-0.03769018266994958,18.0
0.709,0.07532680552791779,18.0
0.71,0.18738131458570997,18.0
0.711,0.2970415815770207,18.0
0.712,0.40290643571364915,18.0
0.713,0.5036232016357481,18.0
0.714,0.5979049830575072,18.0
0.715,0.6845471059286781,18.0
0.716,0.7624425110114385,18.0
0.717,0.8305958991958046,18.0
0.718,0.8881364488135379,18.0
0.719,0.9343289424566069,18.0
0.72,0.9685831611286275,18.0
0.721,0.9904614256966493,18.0
0.722,0.9996841892832996,18.0
0.723,0.9961336091431737,18.0
0.724,0.9798550523842496,18.0
0.725,0.9510565162951579,18.0
0.726,0.9101059706850014,18.0
0.727,0.8575266561936593,18.0
0.728,0.7939903986478437,18.0
0.729,0.7203090248879164,18.0
0.73,0.6374239897487002,18.0
0.731,0.5463943467342804,18.0
0.732,0.4483832160900443,18.0
0.733,0.3446429231745296,18.0
0.734,0.2364989970237376,18.0
0.735,0.1253332335643174,18.0
0.736,0.01256603988336579,18.0
0.737,-0.10036171485120184,18.0
0.738,-0.2120071099220419,18.0
0.739,-0.3209436098071972,18.0
0.74,-0.42577929156506095,18.0
0.741,-0.5251746299612847,18.0
0.742,-0.6178596130903243,18.0
0.743,-0.7026499697988402,18.0
0.744,-0.7784623015670155,18.0
0.745,-0.8443279255020083,18.0
0.746,-0.8994052515663655,18.0
0.747,-0.9429905358928603,18.0
0.748,-0.9745268727865743,18.0
0.749,-0.9936113105200071,18.0
0.75,-1.0,18.0
0.751,-0.9936113105200098,18.0
0.752,-0.9745268727865799,18.0
0.753,-0.9429905358928685,18.0
0.754,-0.8994052515663763,18.0
0.755,-0.8443279255020215,18.0
0.756,-0.7784623015670309,18.0
0.757,-0.7026499697988575,18.0
0.758,-0.6178596130903435,18.0
0.759,-0.5251746299613056,18.0
0.76,-0.42577929156508315,18.0
0.761,-0.3209436098072204,18.0
0.762,-0.21200710992206584,18.0
0.763,-0.10036171485122622,18.0
0.764,0.012566039883341292,18.0
0.765,0.12533323356429307,18.0
0.766,0.23649899702371383,18.0
0.767,0.3446429231745066,18.0
0.768,0.4483832160900224,18.0
0.769,0.5463943467342599,18.0
0.77,0.6374239897486813,18.0
