Time,Signal,MaxFrequency
0.088,0.9916988847439594,24.0
0.089,1.1686269617293874,24.0
0.09,1.3260815996037296,24.0
0.091,1.4616355193551853,24.0
0.092,1.5733119365278792,24.0
0.093,1.6596231779542596,24.0
0.094,1.7195984975284957,24.0
0.095,1.7528004935044779,24.0
0.096,1.7593297866100484,24.0
0.097,1.7398178826286057,24.0
0.098,1.6954084090221402,24.0
0.099,1.6277271766333072,24.0
0.1,1.538841768587627,24.0
0.101,1.4312115935361613,24.0
0.10200000000000001,1.3076295540150773,24.0
0.10300000000000001,1.171156668118447,24.0
0.10400000000000001,1.0250511396471527,24.0
0.105,0.8726934948639686,24.0
0.106,0.7175094901793277,24.0
0.107,0.5628925425749116,24.0
0.108,0.4121274422831078,24.0
0.109,0.26831707502236024,24.0
0.11,0.1343138096902321,24.0
0.111,0.012657098475873929,24.0
0.112,-0.09448130763864582,24.0
0.113,-0.18534330077805405,24.0
0.114,-0.25862049178499835,24.0
0.115,-0.31347962249958317,24.0
0.116,-0.3495767622774927,24.0
0.117,-0.3670599933298555,24.0
0.11800000000000001,-0.3665605530337648,24.0
0.11900000000000001,-0.3491726654856856,24.0
0.12,-0.31642255324401064,24.0
0.121,-0.27022736754972243,24.0
0.122,-0.21284500570155215,24.0
0.123,-0.14681599245627772,24.0
0.124,-0.07489878359282531,24.0
0.125,-3.6739403974420594e-16,24.0
0.126,0.0748987835928246,24.0
0.127,0.14681599245627705,24.0
0.128,0.21284500570155154,24.0
0.129,0.2702273675497219,24.0
0.13,0.31642255324401036,24.0
0.131,0.349172665485686,24.0
0.132,0.366560553033765,24.0
0.133,0.3670599933298556,24.0
0.134,0.349576762277493,24.0
0.135,0.3134796224995825,24.0
0.136,0.2586204917849989,24.0
0.137,0.18534330077805483,24.0
0.138,0.09448130763864426,24.0
0.139,-0.012657098475872819,24.0
0.14,-0.13431380969023088,24.0
0.14100000000000001,-0.26831707502236213,24.0
0.14200000000000002,-0.41212744228310993,24.0
0.14300000000000002,-0.5628925425749103,24.0
0.14400000000000002,-0.7175094901793282,24.0
0.145,-0.8726934948639635,24.0
0.146,-1.025051139647151,24.0
0.147,-1.1711566681184475,24.0
0.148,-1.3076295540150746,24.0
0.149,-1.43121159353616,24.0
0.15,-1.5388417685876261,24.0
0.151,-1.6277271766333055,24.0
0.152,-1.6954084090221397,24.0
0.153,-1.7398178826286053,24.0
0.154,-1.7593297866100484,24.0
0.155,-1.7528004935044783,24.0
0.156,-1.7195984975284961,24.0
0.157,-1.6596231779542596,24.0
0.158,-1.57331193652788,24.0
0.159,-1.4616355193551867,24.0
0.16,-1.3260815996037292,24.0
0.161,-1.1686269617293892,24.0
0.162,-0.9916988847439612,24.0
0.163,-0.798126565478619,24.0
0.164,-0.5910836473516106,24.0
0.165,-0.37402312072915833,24.0
0.166,-0.15060603303098186,24.0
0.167,0.0753744136231062,24.0
0.168,0.30007169536562295,24.0
0.169,0.519665982149796,24.0
0.17,0.7304435612665697,24.0
0.171,0.9288739075018161,24.0
0.17200000000000001,1.111682691725112,24.0
0.17300000000000001,1.2759191113386719,24.0
0.17400000000000002,1.4190160541125607,24.0
0.17500000000000002,1.5388417685876283,24.0
0.176,1.6337419057773106,24.0
0.177,1.7025710140026646,24.0
0.178,1.7447128064327548,24.0
0.179,1.7600887738882522,24.0
0.18,1.7491549779680349,24.0
0.181,1.712887125630766,24.0
0.182,1.6527542899790928,24.0
0.183,1.5706818971835659,24.0
0.184,1.4690048404690348,24.0
0.185,1.3504118034133687,24.0
0.186,1.2178820714693908,24.0
0.187,1.0746162781685218,24.0
0.188,0.9239626671126588,24.0
0.189,0.7693405495706283,24.0
0.19,0.6141626980440104,24.0
0.191,0.46175843719751497,24.0
0.192,0.3152991746021647,24.0
0.193,0.17772805526274316,24.0
0.194,0.05169532723914205,24.0
0.195,-0.06049912696400417,24.0
0.196,-0.15695480414649987,24.0
0.197,-0.23621004496054676,24.0
0.198,-0.2972710744049668,24.0
0.199,-0.33962998263842403,24.0
0.2,-0.3632712640026804,24.0
0.201,-0.36866679418996817,24.0
0.202,-0.3567593900956959,24.0
0.203,-0.32893535805070384,24.0
0.20400000000000001,-0.28698668788739573,24.0
0.20500000000000002,-0.23306378693685983,24.0
0.20600000000000002,-0.16961986419923972,24.0
0.20700000000000002,-0.09934826566319181,24.0
0.20800000000000002,-0.025114222736431126,24.0
0.209,0.05011739667144339,24.0
0.21,0.12335665360054929,24.0
0.211,0.19166368632279482,24.0
0.212,0.2522226944439691,24.0
0.213,0.3024130383949265,24.0
0.214,0.33987579974281873,24.0
0.215,0.36257425140029986,24.0
0.216,0.3688468258866485,24.0
0.217,0.35745134113866917,24.0
0.218,0.3275994430857567,24.0
0.219,0.27898044775268305,24.0
0.22,0.21177400795290158,24.0
0.221,0.12665128517568003,24.0
0.222,0.024764570241302186,24.0
0.223,-0.09227443928038404,24.0
0.224,-0.22242723703560974,24.0
0.225,-0.3632712640026792,24.0
0.226,-0.5120518722931825,24.0
0.227,-0.6657423344006599,24.0
0.228,-0.8211105501678952,24.0
0.229,-0.9747909487604753,24.0
0.23,-1.1233599619925774,24.0
0.231,-1.2634133612139757,24.0
0.232,-1.3916437045614751,24.0
0.233,-1.504916135751646,24.0
0.234,-1.6003408098908634,24.0
0.23500000000000001,-1.6753402952418104,24.0
0.23600000000000002,-1.7277104108631784,24.0
0.23700000000000002,-1.7556731060302706,24.0
0.23800000000000002,-1.7579201650512926,24.0
0.23900000000000002,-1.7336467265013458,24.0
0.24,-1.68257383435696,24.0
0.241,-1.6049594848588953,24.0
0.242,-1.501597891583372,24.0
0.243,-1.3738069563052862,24.0
0.244,-1.223404198787554,24.0
0.245,-1.0526716586133718,24.0
0.246,-0.8643105307037907,24.0
0.247,-0.6613865276003166,24.0
0.248,-0.44726717069779776,24.0
0.249,-0.2255523946486886,24.0
0.25,-2.204364238465236e-15,24.0
0.251,0.2255523946486842,24.0
0.252,0.44726717069779354,24.0
0.253,0.6613865276003124,24.0
0.254,0.8643105307037868,24.0
0.255,1.0526716586133682,24.0
0.256,1.2234041987875508,24.0
0.257,1.3738069563052835,24.0
0.258,1.5015978915833696,24.0
0.259,1.6049594848588935,24.0
0.26,1.682573834356959,24.0
0.261,1.7336467265013469,24.0
0.262,1.7579201650512928,24.0
0.263,1.755673106030271,24.0
0.264,1.7277104108631773,24.0
0.265,1.6753402952418088,24.0
0.266,1.6003408098908651,24.0
0.267,1.5049161357516434,24.0
0.268,1.3916437045614776,24.0
0.269,1.2634133612139784,24.0
0.27,1.1233599619925734,24.0
0.271,0.9747909487604782,24.0
0.272,0.8211105501678984,24.0
0.273,0.6657423344006556,24.0
0.274,0.5120518722931855,24.0
0.275,0.36327126400268206,24.0
0.276,0.22242723703560585,24.0
0.277,0.09227443928038648,24.0
0.278,-0.024764570241299966,24.0
0.279,-0.1266512851756827,24.0
0.28,-0.21177400795290013,24.0
0.281,-0.2789804477526846,24.0
0.28200000000000003,-0.3275994430857577,24.0
0.28300000000000003,-0.3574513411386687,24.0
0.28400000000000003,-0.3688468258866485,24.0
0.28500000000000003,-0.3625742514002995,24.0
0.28600000000000003,-0.3398757997428193,24.0
0.28700000000000003,-0.30241303839492534,24.0
0.28800000000000003,-0.2522226944439689,24.0
0.289,-0.19166368632279762,24.0
0.29,-0.12335665360055403,24.0
0.291,-0.050117396671446594,24.0
0.292,0.025114222736429662,24.0
0.293,0.09934826566318869,24.0
0.294,0.16961986419923997,24.0
0.295,0.2330637869368587,24.0
0.296,0.2869866878873937,24.0
0.297,0.328935358050704,24.0
0.298,0.35675939009569557,24.0
0.299,0.36866679418996784,24.0
0.3,0.3632712640026805,24.0
0.301,0.3396299826384246,24.0
0.302,0.297271074404969,24.0
0.303,0.2362100449605481,24.0
0.304,0.15695480414650154,24.0
0.305,0.06049912696400872,24.0
0.306,-0.05169532723913961,24.0
0.307,-0.1777280552627406,24.0
0.308,-0.3152991746021585,24.0
0.309,-0.4617584371975121,24.0
0.31,-0.6141626980440074,24.0
0.311,-0.7693405495706215,24.0
0.312,-0.9239626671126557,24.0
0.313,-1.0746162781685191,24.0
0.314,-1.2178820714693912,24.0
0.315,-1.3504118034133663,24.0
0.316,-1.4690048404690326,24.0
0.317,-1.570681897183566,24.0
0.318,-1.6527542899790915,24.0
0.319,-1.7128871256307652,24.0
0.32,-1.7491549779680349,24.0
0.321,-1.7600887738882525,24.0
0.322,-1.7447128064327555,24.0
0.323,-1.7025710140026642,24.0
0.324,-1.6337419057773124,24.0
0.325,-1.5388417685876281,24.0
0.326,-1.419016054112557,24.0
0.327,-1.2759191113386712,24.0
0.328,-1.1116826917251112,24.0
0.329,-0.9288739075018109,24.0
0.33,-0.7304435612665688,24.0
0.331,-0.5196659821497951,24.0
0.332,-0.30007169536561684,24.0
0.333,-0.07537441362310529,24.0
0.334,0.1506060330309828,24.0
0.335,0.37402312072916444,24.0
0.336,0.5910836473516115,24.0
0.337,0.7981265654786198,24.0
0.338,0.9916988847439663,24.0
0.339,1.1686269617293898,24.0
0.34,1.3260815996037298,24.0
0.341,1.4616355193551902,24.0
0.342,1.5733119365278805,24.0
0.343,1.6596231779542598,24.0
0.34400000000000003,1.7195984975284975,24.0
0.34500000000000003,1.7528004935044783,24.0
0.34600000000000003,1.7593297866100484,24.0
0.34700000000000003,1.7398178826286046,24.0
0.34800000000000003,1.6954084090221393,24.0
0.34900000000000003,1.6277271766333072,24.0
0.35000000000000003,1.5388417685876234,24.0
0.35100000000000003,1.4312115935361596,24.0
0.352,1.3076295540150833,24.0
0.353,1.1711566681184502,24.0
0.354,1.0250511396471578,24.0
0.355,0.8726934948639739,24.0
0.356,0.7175094901793275,24.0
0.357,0.5628925425749132,24.0
0.358,0.4121274422831127,24.0
0.359,0.2683170750223616,24.0
0.36,0.1343138096902332,24.0
0.361,0.012657098475877926,24.0
0.362,-0.09448130763864482,24.0
0.363,-0.18534330077805328,24.0
0.364,-0.25862049178499613,24.0
0.365,-0.3134796224995826,24.0
0.366,-0.34957676227749246,24.0
0.367,-0.3670599933298553,24.0
0.368,-0.3665605530337649,24.0
0.369,-0.34917266548568643,24.0
0.37,-0.316422553244012,24.0
0.371,-0.27022736754972165,24.0
0.372,-0.2128450057015527,24.0
0.373,-0.14681599245628008,24.0
0.374,-0.0748987835928243,24.0
0.375,-1.102182119232618e-15,24.0
0.376,0.07489878359282214,24.0
0.377,0.14681599245627802,24.0
0.378,0.2128450057015509,24.0
0.379,0.27022736754972004,24.0
0.38,0.3164225532440108,24.0
0.381,0.34917266548568565,24.0
0.382,0.36656055303376456,24.0
0.383,0.3670599933298555,24.0
0.384,0.34957676227749324,24.0
0.385,0.31347962249958405,24.0
0.386,0.25862049178499813,24.0
0.387,0.1853433007780556,24.0
0.388,0.0944813076386477,24.0
0.389,-0.012657098475874484,24.0
0.39,-0.13431380969022955,24.0
0.391,-0.26831707502235747,24.0
0.392,-0.4121274422831085,24.0
0.393,-0.5628925425749087,24.0
0.394,-0.7175094901793231,24.0
0.395,-0.8726934948639693,24.0
0.396,-1.0250511396471533,24.0
0.397,-1.1711566681184462,24.0
0.398,-1.3076295540150795,24.0
0.399,-1.4312115935361618,24.0
0.4,-1.5388417685876252,24.0
0.401,-1.6277271766333086,24.0
0.402,-1.6954084090221404,24.0
0.403,-1.739817882628605,24.0
0.404,-1.7593297866100486,24.0
0.405,-1.7528004935044779,24.0
0.406,-1.7195984975284944,24.0
0.40700000000000003,-1.6596231779542587,24.0
0.40800000000000003,-1.5733119365278787,24.0
0.40900000000000003,-1.4616355193551822,24.0
0.41000000000000003,-1.3260815996037272,24.0
0.41100000000000003,-1.168626961729387,24.0
0.41200000000000003,-0.9916988847439543,24.0
0.41300000000000003,-0.7981265654786163,24.0
0.41400000000000003,-0.5910836473516077,24.0
0.41500000000000004,-0.3740231207291501,24.0
0.41600000000000004,-0.15060603303097875,24.0
0.417,0.07537441362309867,24.0
0.418,0.3000716953656103,24.0
0.419,0.5196659821497888,24.0
0.42,0.7304435612665628,24.0
0.421,0.9288739075018053,24.0
0.422,1.1116826917251061,24.0
0.423,1.2759191113386668,24.0
0.424,1.4190160541125532,24.0
0.425,1.53884176858762,24.0
0.426,1.6337419057773097,24.0
0.427,1.7025710140026653,24.0
0.428,1.7447128064327533,24.0
0.429,1.7600887738882522,24.0
0.43,1.7491549779680344,24.0
0.431,1.7128871256307687,24.0
0.432,1.6527542899790935,24.0
0.433,1.5706818971835645,24.0
0.434,1.4690048404690412,24.0
0.435,1.3504118034133699,24.0
0.436,1.217882071469389,24.0
0.437,1.0746162781685302,24.0
0.438,0.9239626671126603,24.0
0.439,0.7693405495706261,24.0
0.44,0.6141626980440192,24.0
0.441,0.4617584371975164,24.0
0.442,0.3152991746021626,24.0
0.443,0.1777280552627507,24.0
0.444,0.05169532723914316,24.0
0.445,-0.06049912696400561,24.0
0.446,-0.15695480414649488,24.0
0.447,-0.2362100449605461,24.0
0.448,-0.2972710744049676,24.0
0.449,-0.33962998263842215,24.0
0.45,-0.36327126400268017,24.0
0.451,-0.36866679418996795,24.0
0.452,-0.3567593900956971,24.0
0.453,-0.32893535805070495,24.0
0.454,-0.2869866878873952,24.0
0.455,-0.23306378693686322,24.0
0.456,-0.16961986419924197,24.0
0.457,-0.09934826566319083,24.0
0.458,-0.025114222736435404,24.0
0.459,0.050117396671444416,24.0
0.46,0.12335665360055195,24.0
0.461,0.19166368632279265,24.0
0.462,0.2522226944439699,24.0
0.463,0.3024130383949282,24.0
0.464,0.3398757997428184,24.0
0.465,0.3625742514002997,24.0
0.466,0.3688468258866484,24.0
0.467,0.3574513411386693,24.0
0.468,0.32759944308575706,24.0
0.46900000000000003,0.2789804477526808,24.0
0.47000000000000003,0.21177400795289514,24.0
0.47100000000000003,0.12665128517568103,24.0
0.47200000000000003,0.02476457024129808,24.0
0.47300000000000003,-0.09227443928039447,24.0
0.47400000000000003,-0.2224272370356084,24.0
0.47500000000000003,-0.3632712640026846,24.0
0.47600000000000003,-0.5120518722931953,24.0
0.47700000000000004,-0.6657423344006583,24.0
0.47800000000000004,-0.821110550167901,24.0
0.47900000000000004,-0.9747909487604881,24.0
0.48,-1.1233599619925758,24.0
0.481,-1.263413361213968,24.0
0.482,-1.3916437045614738,24.0
0.483,-1.5049161357516452,24.0
0.484,-1.6003408098908585,24.0
0.485,-1.6753402952418068,24.0
0.486,-1.7277104108631782,24.0
0.487,-1.7556731060302697,24.0
0.488,-1.757920165051293,24.0
0.489,-1.733646726501346,24.0
0.49,-1.682573834356964,24.0
0.491,-1.6049594848588962,24.0
0.492,-1.5015978915833679,24.0
0.493,-1.3738069563052941,24.0
0.494,-1.2234041987875555,24.0
0.495,-1.0526716586133649,24.0
0.496,-0.8643105307038018,24.0
0.497,-0.6613865276003186,24.0
0.498,-0.44726717069778965,24.0
0.499,-0.2255523946487013,24.0
0.5,-4.408728476930472e-15,24.0
0.501,0.2255523946486926,24.0
0.502,0.4472671706977811,24.0
0.503,0.6613865276003104,24.0
0.504,0.8643105307037942,24.0
0.505,1.052671658613358,24.0
0.506,1.2234041987875492,24.0
0.507,1.3738069563052888,24.0
0.508,1.5015978915833632,24.0
0.509,1.6049594848588926,24.0
0.51,1.6825738343569614,24.0
0.511,1.7336467265013447,24.0
0.512,1.7579201650512928,24.0
0.513,1.7556731060302704,24.0
0.514,1.7277104108631796,24.0
0.515,1.6753402952418095,24.0
0.516,1.6003408098908618,24.0
0.517,1.5049161357516492,24.0
0.518,1.3916437045614787,24.0
0.519,1.2634133612139733,24.0
0.52,1.1233599619925814,24.0
0.521,0.9747909487604797,24.0
0.522,0.8211105501678926,24.0
0.523,0.6657423344006643,24.0
0.524,0.5120518722931868,24.0
0.525,0.3632712640026766,24.0
0.526,0.22242723703561362,24.0
0.527,0.09227443928038759,24.0
0.528,-0.024764570241304074,24.0
0.529,-0.12665128517567736,24.0
0.53,-0.21177400795289925,24.0
0.531,-0.27898044775268416,24.0
0.532,-0.3275994430857555,24.0
0.533,-0.3574513411386685,24.0
0.534,-0.36884682588664863,24.0
0.535,-0.36257425140030025,24.0
0.536,-0.3398757997428196,24.0
0.537,-0.3024130383949258,24.0
0.538,-0.25222269444397205,24.0
0.539,-0.19166368632279518,24.0
0.54,-0.12335665360054801,24.0
0.541,-0.05011739667144734,24.0
0.542,0.025114222736432473,24.0
0.543,0.09934826566319484,24.0
0.544,0.1696198641992393,24.0
0.545,0.23306378693686092,24.0
0.546,0.2869866878873978,24.0
0.547,0.3289353580507037,24.0
0.548,0.3567593900956963,24.0
0.549,0.3686667941899683,24.0
0.55,0.3632712640026807,24.0
0.551,0.3396299826384235,24.0
0.552,0.2972710744049647,24.0
0.553,0.23621004496054876,24.0
0.554,0.15695480414649832,24.0
0.555,0.06049912696399984,24.0
0.556,-0.0516953272391385,24.0
0.557,-0.1777280552627455,24.0
0.558,-0.3152991746021706,24.0
0.559,-0.46175843719751064,24.0
0.56,-0.6141626980440131,24.0
0.561,-0.7693405495706347,24.0
0.562,-0.9239626671126687,24.0
0.5630000000000001,-1.0746162781685247,24.0
0.5640000000000001,-1.2178820714693965,24.0
0.5650000000000001,-1.350411803413377,24.0
0.5660000000000001,-1.469004840469037,24.0
0.5670000000000001,-1.5706818971835697,24.0
0.5680000000000001,-1.6527542899790975,24.0
0.5690000000000001,-1.712887125630767,24.0
0.5700000000000001,-1.7491549779680358,24.0
0.5710000000000001,-1.7600887738882522,24.0
0.5720000000000001,-1.7447128064327544,24.0
0.5730000000000001,-1.7025710140026622,24.0
0.5740000000000001,-1.6337419057773053,24.0
0.5750000000000001,-1.538841768587624,24.0
0.5760000000000001,-1.4190160541125518,24.0
0.577,-1.2759191113386872,24.0
0.578,-1.1116826917251212,24.0
0.579,-0.9288739075018217,24.0
0.58,-0.7304435612665902,24.0
0.581,-0.5196659821498073,24.0
0.582,-0.3000716953656295,24.0
0.583,-0.07537441362312879,24.0
0.584,0.15060603303096998,24.0
0.585,0.3740231207291519,24.0
0.586,0.5910836473515894,24.0
0.587,0.7981265654786085,24.0
0.588,0.9916988847439556,24.0
0.589,1.1686269617293723,24.0
0.59,1.3260815996037214,24.0
0.591,1.461635519355183,24.0
0.592,1.5733119365278703,24.0
0.593,1.6596231779542556,24.0
0.594,1.7195984975284948,24.0
0.595,1.752800493504476,24.0
0.596,1.7593297866100488,24.0
0.597,1.7398178826286064,24.0
0.598,1.695408409022145,24.0
0.599,1.6277271766333117,24.0
0.6,1.538841768587629,24.0
0.601,1.4312115935361718,24.0
0.602,1.3076295540150844,24.0
0.603,1.1711566681184515,24.0
0.604,1.0250511396471662,24.0
0.605,0.8726934948639753,24.0
0.606,0.7175094901793291,24.0
0.607,0.5628925425749219,24.0
0.608,0.41212744228311415,24.0
0.609,0.268317075022363,24.0
0.61,0.13431380969024065,24.0
0.611,0.012657098475878925,24.0
0.612,-0.09448130763864382,24.0
0.613,-0.1853433007780485,24.0
0.614,-0.2586204917849956,24.0
0.615,-0.3134796224995823,24.0
0.616,-0.3495767622774909,24.0
0.617,-0.36705999332985517,24.0
0.618,-0.3665605530337649,24.0
0.619,-0.3491726654856879,24.0
0.62,-0.3164225532440124,24.0
0.621,-0.27022736754972215,24.0
0.622,-0.21284500570155626,24.0
0.623,-0.14681599245628074,24.0
0.624,-0.07489878359282501,24.0
0.625,-5.3896838775215305e-15,24.0
0.626,0.07489878359282143,24.0
0.627,0.1468159924562773,24.0
0.628,0.21284500570155324,24.0
0.629,0.27022736754971965,24.0
0.63,0.3164225532440105,24.0
0.631,0.34917266548568665,24.0
0.632,0.36656055303376456,24.0
0.633,0.3670599933298555,24.0
0.634,0.34957676227749224,24.0
0.635,0.3134796224995845,24.0
0.636,0.2586204917849987,24.0
0.637,0.1853433007780526,24.0
0.638,0.09448130763864859,24.0
0.639,-0.012657098475873374,24.0
0.64,-0.13431380969023443,24.0
0.641,-0.26831707502235613,24.0
0.642,-0.41212744228310705,24.0
0.643,-0.5628925425749145,24.0
0.644,-0.7175094901793215,24.0
0.645,-0.8726934948639677,24.0
0.646,-1.0250511396471589,24.0
0.647,-1.1711566681184447,24.0
0.648,-1.3076295540150782,24.0
0.649,-1.4312115935361662,24.0
0.65,-1.5388417685876243,24.0
0.651,-1.6277271766333077,24.0
0.652,-1.6954084090221424,24.0
0.653,-1.7398178826286048,24.0
0.654,-1.7593297866100484,24.0
0.655,-1.752800493504477,24.0
0.656,-1.719598497528497,24.0
0.657,-1.6596231779542592,24.0
0.658,-1.5733119365278752,24.0
0.659,-1.461635519355189,24.0
0.66,-1.3260815996037285,24.0
0.661,-1.1686269617293805,24.0
0.662,-0.9916988847439647,24.0
0.663,-0.7981265654786182,24.0
0.664,-0.5910836473515997,24.0
0.665,-0.37402312072916266,24.0
0.666,-0.15060603303098097,24.0
0.667,0.07537441362311777,24.0
0.668,0.3000716953656186,24.0
0.669,0.5196659821497969,24.0
0.67,0.7304435612665802,24.0
0.671,0.9288739075018124,24.0
0.672,1.1116826917251128,24.0
0.673,1.2759191113386796,24.0
0.674,1.419016054112558,24.0
0.675,1.5388417685876288,24.0
0.676,1.6337419057773168,24.0
0.677,1.7025710140026646,24.0
0.678,1.7447128064327555,24.0
0.679,1.7600887738882527,24.0
0.68,1.7491549779680349,24.0
0.681,1.7128871256307647,24.0
0.682,1.6527542899790875,24.0
0.683,1.5706818971835654,24.0
0.684,1.469004840469032,24.0
0.685,1.3504118034133592,24.0
0.686,1.21788207146939,24.0
0.687,1.0746162781685178,24.0
0.6880000000000001,0.9239626671126474,24.0
0.6890000000000001,0.7693405495706276,24.0
0.6900000000000001,0.6141626980440061,24.0
0.6910000000000001,0.46175843719750376,24.0
0.6920000000000001,0.31529917460216406,24.0
0.6930000000000001,0.1777280552627396,24.0
0.6940000000000001,0.05169532723913306,24.0
0.6950000000000001,-0.0604991269640045,24.0
0.6960000000000001,-0.1569548041465022,24.0
0.6970000000000001,-0.23621004496055198,24.0
0.6980000000000001,-0.29727107440496703,24.0
0.6990000000000001,-0.3396299826384249,24.0
0.7000000000000001,-0.3632712640026814,24.0
0.7010000000000001,-0.36866679418996806,24.0
0.7020000000000001,-0.35675939009569535,24.0
0.7030000000000001,-0.32893535805070206,24.0
0.704,-0.28698668788740017,24.0
0.705,-0.2330637869368638,24.0
0.706,-0.16961986419924263,24.0
0.707,-0.09934826566319838,24.0
0.708,-0.02511422273643614,24.0
0.709,0.05011739667144369,24.0
0.71,0.12335665360054454,24.0
0.711,0.191663686322792,24.0
0.712,0.2522226944439694,24.0
0.713,0.30241303839492356,24.0
0.714,0.3398757997428182,24.0
0.715,0.3625742514002996,24.0
0.716,0.36884682588664863,24.0
0.717,0.3574513411386695,24.0
0.718,0.3275994430857575,24.0
0.719,0.2789804477526868,24.0
0.72,0.21177400795290302,24.0
0.721,0.12665128517568192,24.0
0.722,0.024764570241309514,24.0
0.723,-0.09227443928038159,24.0
0.724,-0.22242723703560707,24.0
0.725,-0.3632712640026695,24.0
0.726,-0.5120518722931795,24.0
0.727,-0.6657423344006568,24.0
0.728,-0.821110550167885,24.0
0.729,-0.9747909487604723,24.0
0.73,-1.1233599619925743,24.0
0.731,-1.2634133612139669,24.0
0.732,-1.391643704561473,24.0
0.733,-1.5049161357516443,24.0
0.734,-1.6003408098908576,24.0
0.735,-1.6753402952418064,24.0
0.736,-1.7277104108631778,24.0
0.737,-1.7556731060302697,24.0
0.738,-1.7579201650512932,24.0
0.739,-1.7336467265013464,24.0
0.74,-1.6825738343569645,24.0
0.741,-1.604959484858897,24.0
0.742,-1.5015978915833688,24.0
0.743,-1.3738069563052955,24.0
0.744,-1.223404198787557,24.0
0.745,-1.0526716586133666,24.0
0.746,-0.8643105307038037,24.0
0.747,-0.6613865276003206,24.0
0.748,-0.44726717069779176,24.0
0.749,-0.22555239464870352,24.0
0.75,-6.6130927153957075e-15,24.0
0.751,0.22555239464869042,24.0
0.752,0.447267170697779,24.0
0.753,0.6613865276003084,24.0
0.754,0.8643105307037924,24.0
0.755,1.0526716586133562,24.0
0.756,1.2234041987875477,24.0
0.757,1.3738069563052875,24.0
0.758,1.501597891583362,24.0
0.759,1.6049594848588917,24.0
0.76,1.6825738343569607,24.0
0.761,1.7336467265013442,24.0
0.762,1.7579201650512926,24.0
0.763,1.7556731060302706,24.0
0.764,1.72771041086318,24.0
0.765,1.6753402952418102,24.0
0.766,1.6003408098908627,24.0
0.767,1.5049161357516503,24.0
0.768,1.3916437045614798,24.0
0.769,1.2634133612139746,24.0
0.77,1.123359961992583,24.0
0.771,0.9747909487604812,24.0
