Time,Signal,MaxFrequency
0.066,-0.793990398647835,6.0
0.067,-0.8163392507171839,6.0
0.068,-0.8375280400421419,6.0
0.069,-0.8575266561936521,6.0
0.07,-0.8763066800438636,6.0
0.07100000000000001,-0.8938414241512639,6.0
0.07200000000000001,-0.9101059706849955,6.0
0.073,-0.9250772068344577,6.0
0.074,-0.938733857653874,6.0
0.075,-0.9510565162951535,6.0
0.076,-0.9620276715860857,6.0
0.077,-0.9716317329146739,6.0
0.078,-0.9798550523842469,6.0
0.079,-0.9866859442078679,6.0
0.08,-0.9921147013144779,6.0
0.081,-0.9961336091431725,6.0
0.082,-0.9987369566060175,6.0
0.083,-0.9999210442038161,6.0
0.084,-0.9996841892832999,6.0
0.085,-0.9980267284282716,6.0
0.08600000000000001,-0.9949510169813001,6.0
0.08700000000000001,-0.9904614256966512,6.0
0.088,-0.9845643345292054,6.0
0.089,-0.9772681235681935,6.0
0.09,-0.9685831611286311,6.0
0.091,-0.958521789017376,6.0
0.092,-0.9470983049947443,6.0
0.093,-0.9343289424566119,6.0
0.094,-0.9202318473658705,6.0
0.095,-0.9048270524660196,6.0
0.096,-0.8881364488135444,6.0
0.097,-0.8701837546695258,6.0
0.098,-0.8509944817946918,6.0
0.099,-0.8305958991958124,6.0
0.1,-0.8090169943749476,6.0
0.101,-0.7862884321366188,6.0
0.10200000000000001,-0.7624425110114476,6.0
0.10300000000000001,-0.737513117358174,6.0
0.10400000000000001,-0.7115356772092852,6.0
0.105,-0.684547105928689,6.0
0.106,-0.6565857557529565,6.0
0.107,-0.627691361290701,6.0
0.108,-0.5979049830575192,6.0
0.109,-0.5672689491267565,6.0
0.11,-0.5358267949789971,6.0
0.111,-0.503623201635761,6.0
0.112,-0.4707039321653325,6.0
0.113,-0.4371157666509334,6.0
0.114,-0.40290643571366286,6.0
0.115,-0.36812455268467786,6.0
0.116,-0.33281954452298707,6.0
0.117,-0.29704158157703503,6.0
0.11800000000000001,-0.2608415062898968,6.0
0.11900000000000001,-0.2242707609493807,6.0
0.12,-0.18738131458572468,6.0
0.121,-0.15022558912075767,6.0
0.122,-0.112856384873482,6.0
0.123,-0.07532680552793272,6.0
0.124,-0.0376901826699351,6.0
0.125,-2.4492935982947064e-16,6.0
0.126,0.03769018266993461,6.0
0.127,0.07532680552793222,6.0
0.128,0.11285638487348151,6.0
0.129,0.1502255891207572,6.0
0.13,0.1873813145857242,6.0
0.131,0.2242707609493811,6.0
0.132,0.2608415062898971,6.0
0.133,0.2970415815770346,6.0
0.134,0.3328195445229866,6.0
0.135,0.3681245526846782,6.0
0.136,0.4029064357136624,6.0
0.137,0.43711576665093294,6.0
0.138,0.47070393216533285,6.0
0.139,0.5036232016357607,6.0
0.14,0.5358267949789967,6.0
0.14100000000000001,0.5672689491267568,6.0
0.14200000000000002,0.5979049830575195,6.0
0.14300000000000002,0.6276913612907006,6.0
0.14400000000000002,0.6565857557529569,6.0
0.145,0.684547105928688,6.0
0.146,0.7115356772092849,6.0
0.147,0.7375131173581737,6.0
0.148,0.7624425110114472,6.0
0.149,0.7862884321366185,6.0
0.15,0.8090169943749472,6.0
0.151,0.8305958991958121,6.0
0.152,0.8509944817946916,6.0
0.153,0.8701837546695256,6.0
0.154,0.8881364488135441,6.0
0.155,0.9048270524660194,6.0
0.156,0.9202318473658703,6.0
0.157,0.9343289424566121,6.0
0.158,0.9470983049947441,6.0
0.159,0.9585217890173758,6.0
0.16,0.9685831611286312,6.0
0.161,0.9772681235681934,6.0
0.162,0.9845643345292053,6.0
0.163,0.9904614256966513,6.0
0.164,0.9949510169813002,6.0
0.165,0.9980267284282716,6.0
0.166,0.9996841892832999,6.0
0.167,0.9999210442038161,6.0
0.168,0.9987369566060175,6.0
0.169,0.9961336091431724,6.0
0.17,0.9921147013144779,6.0
0.171,0.986685944207868,6.0
0.17200000000000001,0.979855052384247,6.0
0.17300000000000001,0.9716317329146738,6.0
0.17400000000000002,0.9620276715860858,6.0
0.17500000000000002,0.9510565162951536,6.0
0.176,0.9387338576538744,6.0
0.177,0.9250772068344586,6.0
0.178,0.9101059706849958,6.0
0.179,0.8938414241512641,6.0
0.18,0.8763066800438643,6.0
0.181,0.8575266561936523,6.0
0.182,0.8375280400421421,6.0
0.183,0.8163392507171847,6.0
0.184,0.7939903986478354,6.0
0.185,0.7705132427757897,6.0
0.186,0.745941145424183,6.0
0.187,0.7203090248879069,6.0
0.188,0.6936533058128054,6.0
0.189,0.6660118674342526,6.0
0.19,0.6374239897486897,6.0
0.191,0.6079302976946058,6.0
0.192,0.5775727034222685,6.0
0.193,0.546394346734269,6.0
0.194,0.5144395337815069,6.0
0.195,0.4817536741017162,6.0
0.196,0.4483832160900321,6.0
0.197,0.41437558099328453,6.0
0.198,0.379779095521802,6.0
0.199,0.34464292317451684,6.0
0.2,0.3090169943749478,6.0
0.201,0.2729519355173261,6.0
0.202,0.2364989970237244,6.0
0.203,0.19970998051440556,6.0
0.20400000000000001,0.16263716519488444,6.0
0.20500000000000002,0.1253332335643039,6.0
0.20600000000000002,0.08785119655074163,6.0
0.20700000000000002,0.05024431817977035,6.0
0.20800000000000002,0.012566039883352193,6.0
0.209,-0.025130095443335547,6.0
0.21,-0.06279051952931265,6.0
0.211,-0.10036171485121537,6.0
0.212,-0.13779029068463622,6.0
0.213,-0.1750230589752754,6.0
0.214,-0.21200710992205343,6.0
0.215,-0.24868988716485477,6.0
0.216,-0.28501926246997555,6.0
0.217,-0.3209436098072084,6.0
0.218,-0.35641187871325075,6.0
0.219,-0.39137366683720193,6.0
0.22,-0.42577929156507166,6.0
0.221,-0.459579860621488,6.0
0.222,-0.4927273415482912,6.0
0.223,-0.5251746299612948,6.0
0.224,-0.5568756164881882,6.0
0.225,-0.5877852522924728,6.0
0.226,-0.6178596130903335,6.0
0.227,-0.6470559615694444,6.0
0.228,-0.6753328081210241,6.0
0.229,-0.7026499697988485,6.0
0.23,-0.7289686274214118,6.0
0.231,-0.7542513807361036,6.0
0.232,-0.7784623015670229,6.0
0.233,-0.8015669848708767,6.0
0.234,-0.8235325976284273,6.0
0.23500000000000001,-0.8443279255020156,6.0
0.23600000000000002,-0.8639234171928355,6.0
0.23700000000000002,-0.8822912264349532,6.0
0.23800000000000002,-0.8994052515663715,6.0
0.23900000000000002,-0.9152411726209178,6.0
0.24,-0.9297764858882513,6.0
0.241,-0.9429905358928643,6.0
0.242,-0.9548645447466426,6.0
0.243,-0.9653816388332739,6.0
0.244,-0.974526872786577,6.0
0.245,-0.9822872507286885,6.0
0.246,-0.9886517447379141,6.0
0.247,-0.9936113105200084,6.0
0.248,-0.9971589002606138,6.0
0.249,-0.9992894726405892,6.0
0.25,-1.0,6.0
0.251,-0.9992894726405893,6.0
0.252,-0.9971589002606139,6.0
0.253,-0.9936113105200084,6.0
0.254,-0.9886517447379142,6.0
0.255,-0.9822872507286886,6.0
0.256,-0.9745268727865772,6.0
0.257,-0.9653816388332741,6.0
0.258,-0.9548645447466428,6.0
0.259,-0.9429905358928645,6.0
0.26,-0.9297764858882517,6.0
0.261,-0.9152411726209174,6.0
0.262,-0.8994052515663711,6.0
0.263,-0.8822912264349536,6.0
0.264,-0.863923417192835,6.0
0.265,-0.8443279255020152,6.0
0.266,-0.8235325976284278,6.0
0.267,-0.8015669848708763,6.0
0.268,-0.7784623015670235,6.0
0.269,-0.7542513807361042,6.0
0.27,-0.7289686274214111,6.0
0.271,-0.7026499697988492,6.0
0.272,-0.6753328081210248,6.0
0.273,-0.6470559615694438,6.0
0.274,-0.6178596130903342,6.0
0.275,-0.5877852522924735,6.0
0.276,-0.5568756164881874,6.0
0.277,-0.5251746299612956,6.0
0.278,-0.4927273415482919,6.0
0.279,-0.45957986062148715,6.0
0.28,-0.42577929156507244,6.0
0.281,-0.3913736668372011,6.0
0.28200000000000003,-0.35641187871324986,6.0
0.28300000000000003,-0.3209436098072092,6.0
0.28400000000000003,-0.28501926246997467,6.0
0.28500000000000003,-0.24868988716485388,6.0
0.28600000000000003,-0.21200710992205427,6.0
0.28700000000000003,-0.17502305897527448,6.0
0.28800000000000003,-0.13779029068463708,6.0
0.289,-0.10036171485121623,6.0
0.29,-0.06279051952931528,6.0
0.291,-0.02513009544333818,6.0
0.292,0.012566039883351336,6.0
0.293,0.05024431817976772,6.0
0.294,0.08785119655074254,6.0
0.295,0.12533323356430304,6.0
0.296,0.16263716519488186,6.0
0.297,0.19970998051440647,6.0
0.298,0.23649899702372357,6.0
0.299,0.2729519355173236,6.0
0.3,0.30901699437494695,6.0
0.301,0.34464292317451606,6.0
0.302,0.3797790955217996,6.0
0.303,0.41437558099328375,6.0
0.304,0.44838321609003134,6.0
0.305,0.4817536741017139,6.0
0.306,0.5144395337815061,6.0
0.307,0.5463943467342683,6.0
0.308,0.5775727034222664,6.0
0.309,0.6079302976946052,6.0
0.31,0.6374239897486891,6.0
0.311,0.6660118674342506,6.0
0.312,0.6936533058128048,6.0
0.313,0.7203090248879064,6.0
0.314,0.7459411454241824,6.0
0.315,0.7705132427757891,6.0
0.316,0.7939903986478348,6.0
0.317,0.8163392507171842,6.0
0.318,0.8375280400421417,6.0
0.319,0.8575266561936519,6.0
0.32,0.8763066800438638,6.0
0.321,0.8938414241512638,6.0
0.322,0.9101059706849954,6.0
0.323,0.9250772068344583,6.0
0.324,0.9387338576538741,6.0
0.325,0.9510565162951534,6.0
0.326,0.962027671586086,6.0
0.327,0.971631732914674,6.0
0.328,0.9798550523842467,6.0
0.329,0.9866859442078681,6.0
0.33,0.9921147013144779,6.0
0.331,0.9961336091431724,6.0
0.332,0.9987369566060176,6.0
0.333,0.9999210442038161,6.0
0.334,0.9996841892832999,6.0
0.335,0.9980267284282716,6.0
0.336,0.9949510169813002,6.0
0.337,0.9904614256966513,6.0
0.338,0.9845643345292052,6.0
0.339,0.9772681235681934,6.0
0.34,0.9685831611286312,6.0
0.341,0.9585217890173756,6.0
0.342,0.9470983049947441,6.0
0.343,0.9343289424566121,6.0
0.34400000000000003,0.9202318473658699,6.0
0.34500000000000003,0.9048270524660194,6.0
0.34600000000000003,0.8881364488135446,6.0
0.34700000000000003,0.8701837546695251,6.0
0.34800000000000003,0.8509944817946916,6.0
0.34900000000000003,0.8305958991958127,6.0
0.35000000000000003,0.8090169943749467,6.0
0.35100000000000003,0.7862884321366185,6.0
0.352,0.762442511011449,6.0
0.353,0.7375131173581743,6.0
0.354,0.7115356772092861,6.0
0.355,0.6845471059286898,6.0
0.356,0.6565857557529567,6.0
0.357,0.6276913612907012,6.0
0.358,0.5979049830575202,6.0
0.359,0.5672689491267568,6.0
0.36,0.5358267949789974,6.0
0.361,0.5036232016357621,6.0
0.362,0.47070393216533285,6.0
0.363,0.4371157666509337,6.0
0.364,0.40290643571366397,6.0
0.365,0.3681245526846782,6.0
0.366,0.3328195445229874,6.0
0.367,0.29704158157703625,6.0
0.368,0.2608415062898971,6.0
0.369,0.22427076094938192,6.0
0.37,0.18738131458572593,6.0
0.371,0.15022558912075717,6.0
0.372,0.11285638487348236,6.0
0.373,0.07532680552793397,6.0
0.374,0.03769018266993458,6.0
0.375,6.123233995736766e-16,6.0
0.376,-0.037690182669933354,6.0
0.377,-0.07532680552793275,6.0
0.378,-0.11285638487348114,6.0
0.379,-0.15022558912075595,6.0
0.38,-0.1873813145857247,6.0
0.381,-0.22427076094938073,6.0
0.382,-0.26084150628989594,6.0
0.383,-0.29704158157703336,6.0
0.384,-0.33281954452298623,6.0
0.385,-0.3681245526846787,6.0
0.386,-0.40290643571366125,6.0
0.387,-0.4371157666509326,6.0
0.388,-0.4707039321653333,6.0
0.389,-0.5036232016357596,6.0
0.39,-0.5358267949789963,6.0
0.391,-0.5672689491267573,6.0
0.392,-0.5979049830575177,6.0
0.393,-0.6276913612907004,6.0
0.394,-0.6565857557529572,6.0
0.395,-0.6845471059286876,6.0
0.396,-0.7115356772092852,6.0
0.397,-0.7375131173581746,6.0
0.398,-0.762442511011447,6.0
0.399,-0.7862884321366188,6.0
0.4,-0.8090169943749481,6.0
0.401,-0.830595899195812,6.0
0.402,-0.8509944817946918,6.0
0.403,-0.8701837546695262,6.0
0.404,-0.888136448813544,6.0
0.405,-0.9048270524660196,6.0
0.406,-0.9202318473658708,6.0
0.40700000000000003,-0.9343289424566117,6.0
0.40800000000000003,-0.9470983049947443,6.0
0.40900000000000003,-0.9585217890173763,6.0
0.41000000000000003,-0.9685831611286309,6.0
0.41100000000000003,-0.9772681235681935,6.0
0.41200000000000003,-0.9845643345292057,6.0
0.41300000000000003,-0.9904614256966511,6.0
0.41400000000000003,-0.9949510169813002,6.0
0.41500000000000004,-0.9980267284282717,6.0
0.41600000000000004,-0.9996841892832999,6.0
0.417,-0.9999210442038161,6.0
0.418,-0.9987369566060176,6.0
0.419,-0.9961336091431725,6.0
0.42,-0.9921147013144782,6.0
0.421,-0.9866859442078684,6.0
0.422,-0.979855052384247,6.0
0.423,-0.9716317329146746,6.0
0.424,-0.9620276715860864,6.0
0.425,-0.9510565162951538,6.0
0.426,-0.9387338576538752,6.0
0.427,-0.9250772068344574,6.0
0.428,-0.910105970684996,6.0
0.429,-0.8938414241512651,6.0
0.43,-0.8763066800438627,6.0
0.431,-0.8575266561936525,6.0
0.432,-0.8375280400421433,6.0
0.433,-0.8163392507171829,6.0
0.434,-0.7939903986478356,6.0
0.435,-0.770513242775791,6.0
0.436,-0.7459411454241809,6.0
0.437,-0.7203090248879072,6.0
0.438,-0.6936533058128069,6.0
0.439,-0.6660118674342501,6.0
0.44,-0.63742398974869,6.0
0.441,-0.6079302976946075,6.0
0.442,-0.577572703422266,6.0
0.443,-0.5463943467342693,6.0
0.444,-0.5144395337815088,6.0
0.445,-0.48175367410171344,6.0
0.446,-0.44838321609003245,6.0
0.447,-0.4143755809932865,6.0
0.448,-0.37977909552179906,6.0
0.449,-0.3446429231745172,6.0
0.45,-0.3090169943749498,6.0
0.451,-0.27295193551732305,6.0
0.452,-0.23649899702372476,6.0
0.453,-0.1997099805144094,6.0
0.454,-0.1626371651948813,6.0
0.455,-0.12533323356430426,6.0
0.456,-0.08785119655074554,6.0
0.457,-0.05024431817976717,6.0
0.458,-0.01256603988335256,6.0
0.459,0.02513009544333518,6.0
0.46,0.06279051952931583,6.0
0.461,0.100361714851215,6.0
0.462,0.13779029068463586,6.0
0.463,0.17502305897527853,6.0
0.464,0.21200710992205482,6.0
0.465,0.24868988716485269,6.0
0.466,0.2850192624699786,6.0
0.467,0.3209436098072097,6.0
0.468,0.35641187871324875,6.0
0.46900000000000003,0.39137366683720487,6.0
0.47000000000000003,0.42577929156507294,6.0
0.47100000000000003,0.45957986062148604,6.0
0.47200000000000003,0.49272734154829395,6.0
0.47300000000000003,0.525174629961296,6.0
0.47400000000000003,0.5568756164881864,6.0
0.47500000000000003,0.5877852522924754,6.0
0.47600000000000003,0.6178596130903347,6.0
0.47700000000000004,0.6470559615694429,6.0
0.47800000000000004,0.6753328081210266,6.0
0.47900000000000004,0.7026499697988495,6.0
0.48,0.7289686274214102,6.0
0.481,0.7542513807361011,6.0
0.482,0.7784623015670238,6.0
0.483,0.8015669848708755,6.0
0.484,0.8235325976284251,6.0
0.485,0.8443279255020154,6.0
0.486,0.8639234171928345,6.0
0.487,0.8822912264349514,6.0
0.488,0.8994052515663713,6.0
0.489,0.9152411726209169,6.0
0.49,0.9297764858882499,6.0
0.491,0.9429905358928647,6.0
0.492,0.9548645447466425,6.0
0.493,0.9653816388332729,6.0
0.494,0.9745268727865773,6.0
0.495,0.9822872507286884,6.0
0.496,0.9886517447379134,6.0
0.497,0.9936113105200085,6.0
0.498,0.9971589002606138,6.0
0.499,0.9992894726405891,6.0
0.5,1.0,6.0
0.501,0.9992894726405893,6.0
0.502,0.9971589002606143,6.0
0.503,0.9936113105200083,6.0
0.504,0.9886517447379142,6.0
0.505,0.9822872507286894,6.0
0.506,0.9745268727865769,6.0
0.507,0.9653816388332742,6.0
0.508,0.9548645447466441,6.0
0.509,0.9429905358928641,6.0
0.51,0.9297764858882518,6.0
0.511,0.915241172620919,6.0
0.512,0.8994052515663705,6.0
0.513,0.8822912264349538,6.0
0.514,0.863923417192837,6.0
0.515,0.8443279255020144,6.0
0.516,0.823532597628428,6.0
0.517,0.8015669848708786,6.0
0.518,0.7784623015670226,6.0
0.519,0.7542513807361044,6.0
0.52,0.7289686274214138,6.0
0.521,0.7026499697988482,6.0
0.522,0.6753328081210251,6.0
0.523,0.6470559615694468,6.0
0.524,0.6178596130903331,6.0
0.525,0.5877852522924738,6.0
0.526,0.5568756164881906,6.0
0.527,0.5251746299612944,6.0
0.528,0.49272734154829223,6.0
0.529,0.45957986062149064,6.0
0.53,0.42577929156507116,6.0
0.531,0.39137366683720304,6.0
0.532,0.3564118787132535,6.0
0.533,0.3209436098072079,6.0
0.534,0.2850192624699767,6.0
0.535,0.24868988716485768,6.0
0.536,0.2120071099220529,6.0
0.537,0.17502305897527662,6.0
0.538,0.13779029068464094,6.0
0.539,0.10036171485121305,6.0
0.54,0.06279051952931387,6.0
0.541,0.025130095443340324,6.0
0.542,-0.01256603988335452,6.0
0.543,-0.050244318179769126,6.0
0.544,-0.0878511965507404,6.0
0.545,-0.1253332335643062,6.0
0.546,-0.16263716519488325,6.0
0.547,-0.19970998051440436,6.0
0.548,-0.23649899702372668,6.0
0.549,-0.27295193551732494,6.0
0.55,-0.3090169943749449,6.0
0.551,-0.34464292317451906,6.0
0.552,-0.3797790955218009,6.0
0.553,-0.4143755809932818,6.0
0.554,-0.4483832160900342,6.0
0.555,-0.4817536741017151,6.0
0.556,-0.5144395337815043,6.0
0.557,-0.546394346734271,6.0
0.558,-0.5775727034222675,6.0
0.559,-0.6079302976946035,6.0
0.56,-0.6374239897486915,6.0
0.561,-0.6660118674342516,6.0
0.562,-0.6936533058128084,6.0
0.5630000000000001,-0.7203090248879085,6.0
0.5640000000000001,-0.7459411454241822,6.0
0.5650000000000001,-0.7705132427757923,6.0
0.5660000000000001,-0.7939903986478368,6.0
0.5670000000000001,-0.816339250717184,6.0
0.5680000000000001,-0.8375280400421443,6.0
0.5690000000000001,-0.8575266561936535,6.0
0.5700000000000001,-0.8763066800438637,6.0
0.5710000000000001,-0.893841424151266,6.0
0.5720000000000001,-0.9101059706849968,6.0
0.5730000000000001,-0.9250772068344582,6.0
0.5740000000000001,-0.9387338576538758,6.0
0.5750000000000001,-0.9510565162951544,6.0
0.5760000000000001,-0.9620276715860859,6.0
0.577,-0.9716317329146734,6.0
0.578,-0.979855052384246,6.0
0.579,-0.9866859442078681,6.0
0.58,-0.9921147013144775,6.0
0.581,-0.9961336091431721,6.0
0.582,-0.9987369566060175,6.0
0.583,-0.9999210442038161,6.0
0.584,-0.9996841892833,6.0
0.585,-0.9980267284282716,6.0
0.586,-0.9949510169813004,6.0
0.587,-0.9904614256966517,6.0
0.588,-0.9845643345292053,6.0
0.589,-0.9772681235681938,6.0
0.59,-0.9685831611286322,6.0
0.591,-0.9585217890173757,6.0
0.592,-0.9470983049947448,6.0
0.593,-0.9343289424566135,6.0
0.594,-0.92023184736587,6.0
0.595,-0.9048270524660202,6.0
0.596,-0.8881364488135464,6.0
0.597,-0.8701837546695252,6.0
0.598,-0.8509944817946927,6.0
0.599,-0.8305958991958149,6.0
0.6,-0.8090169943749469,6.0
0.601,-0.7862884321366198,6.0
0.602,-0.7624425110114503,6.0
0.603,-0.7375131173581733,6.0
0.604,-0.7115356772092863,6.0
0.605,-0.6845471059286914,6.0
0.606,-0.6565857557529557,6.0
0.607,-0.6276913612907016,6.0
0.608,-0.5979049830575218,6.0
0.609,-0.5672689491267556,6.0
0.61,-0.5358267949789978,6.0
0.611,-0.503623201635764,6.0
0.612,-0.4707039321653316,6.0
0.613,-0.43711576665093405,6.0
0.614,-0.40290643571366597,6.0
0.615,-0.36812455268467686,6.0
0.616,-0.33281954452298773,6.0
0.617,-0.2970415815770383,6.0
0.618,-0.2608415062898957,6.0
0.619,-0.22427076094938228,6.0
0.62,-0.18738131458572801,6.0
0.621,-0.15022558912075576,6.0
0.622,-0.11285638487348272,6.0
0.623,-0.07532680552793611,6.0
0.624,-0.037690182669933174,6.0
0.625,-9.797174393178826e-16,6.0
0.626,0.03769018266993122,6.0
0.627,0.07532680552793415,6.0
0.628,0.11285638487348078,6.0
0.629,0.15022558912075384,6.0
0.63,0.1873813145857261,6.0
0.631,0.22427076094938037,6.0
0.632,0.26084150628989383,6.0
0.633,0.2970415815770364,6.0
0.634,0.3328195445229859,6.0
0.635,0.36812455268467503,6.0
0.636,0.40290643571366414,6.0
0.637,0.43711576665093227,6.0
0.638,0.47070393216532985,6.0
0.639,0.5036232016357624,6.0
0.64,0.5358267949789961,6.0
0.641,0.5672689491267541,6.0
0.642,0.5979049830575203,6.0
0.643,0.6276913612907,6.0
0.644,0.6565857557529542,6.0
0.645,0.68454710592869,6.0
0.646,0.711535677209285,6.0
0.647,0.7375131173581719,6.0
0.648,0.7624425110114491,6.0
0.649,0.7862884321366186,6.0
0.65,0.8090169943749458,6.0
0.651,0.8305958991958137,6.0
0.652,0.8509944817946916,6.0
0.653,0.8701837546695244,6.0
0.654,0.8881364488135455,6.0
0.655,0.9048270524660194,6.0
0.656,0.9202318473658693,6.0
0.657,0.9343289424566128,6.0
0.658,0.9470983049947442,6.0
0.659,0.9585217890173752,6.0
0.66,0.9685831611286316,6.0
0.661,0.9772681235681934,6.0
0.662,0.9845643345292049,6.0
0.663,0.9904614256966515,6.0
0.664,0.9949510169813002,6.0
0.665,0.9980267284282714,6.0
0.666,0.9996841892833,6.0
0.667,0.9999210442038161,6.0
0.668,0.9987369566060176,6.0
0.669,0.9961336091431723,6.0
0.67,0.9921147013144779,6.0
0.671,0.9866859442078685,6.0
0.672,0.9798550523842464,6.0
0.673,0.9716317329146739,6.0
0.674,0.9620276715860865,6.0
0.675,0.9510565162951528,6.0
0.676,0.9387338576538741,6.0
0.677,0.9250772068344589,6.0
0.678,0.9101059706849947,6.0
0.679,0.8938414241512637,6.0
0.68,0.8763066800438646,6.0
0.681,0.8575266561936509,6.0
0.682,0.8375280400421415,6.0
0.683,0.8163392507171852,6.0
0.684,0.7939903986478337,6.0
0.685,0.770513242775789,6.0
0.686,0.7459411454241834,6.0
0.687,0.7203090248879049,6.0
0.6880000000000001,0.6936533058128047,6.0
0.6890000000000001,0.666011867434253,6.0
0.6900000000000001,0.6374239897486875,6.0
0.6910000000000001,0.607930297694605,6.0
0.6920000000000001,0.5775727034222691,6.0
0.6930000000000001,0.5463943467342667,6.0
0.6940000000000001,0.514439533781506,6.0
0.6950000000000001,0.4817536741017168,6.0
0.6960000000000001,0.4483832160900296,6.0
0.6970000000000001,0.4143755809932836,6.0
0.6980000000000001,0.3797790955218027,6.0
0.6990000000000001,0.3446429231745142,6.0
0.7000000000000001,0.3090169943749468,6.0
0.7010000000000001,0.2729519355173268,6.0
0.7020000000000001,0.23649899702372168,6.0
0.7030000000000001,0.19970998051440628,6.0
0.704,0.16263716519488516,6.0
0.705,0.12533323356430814,6.0
0.706,0.08785119655074236,6.0
0.707,0.05024431817977108,6.0
0.708,0.012566039883356481,6.0
0.709,-0.025130095443338364,6.0
0.71,-0.06279051952931192,6.0
0.711,-0.1003617148512111,6.0
0.712,-0.137790290684639,6.0
0.713,-0.17502305897527468,6.0
0.714,-0.212007109922051,6.0
0.715,-0.24868988716485577,6.0
0.716,-0.28501926246997483,6.0
0.717,-0.320943609807206,6.0
0.718,-0.3564118787132517,6.0
0.719,-0.39137366683720126,6.0
0.72,-0.4257792915650694,6.0
0.721,-0.45957986062148887,6.0
0.722,-0.4927273415482905,6.0
0.723,-0.5251746299612927,6.0
0.724,-0.5568756164881891,6.0
0.725,-0.5877852522924722,6.0
0.726,-0.6178596130903317,6.0
0.727,-0.6470559615694453,6.0
0.728,-0.6753328081210237,6.0
0.729,-0.7026499697988468,6.0
0.73,-0.7289686274214124,6.0
0.731,-0.7542513807361032,6.0
0.732,-0.7784623015670213,6.0
0.733,-0.8015669848708774,6.0
0.734,-0.8235325976284269,6.0
0.735,-0.8443279255020133,6.0
0.736,-0.863923417192836,6.0
0.737,-0.8822912264349528,6.0
0.738,-0.8994052515663696,6.0
0.739,-0.9152411726209182,6.0
0.74,-0.9297764858882511,6.0
0.741,-0.9429905358928634,6.0
0.742,-0.9548645447466434,6.0
0.743,-0.9653816388332737,6.0
0.744,-0.9745268727865765,6.0
0.745,-0.982287250728689,6.0
0.746,-0.988651744737914,6.0
0.747,-0.9936113105200081,6.0
0.748,-0.997158900260614,6.0
0.749,-0.9992894726405892,6.0
0.75,-1.0,6.0
0.751,-0.9992894726405892,6.0
0.752,-0.9971589002606139,6.0
0.753,-0.9936113105200087,6.0
0.754,-0.9886517447379137,6.0
0.755,-0.9822872507286887,6.0
0.756,-0.9745268727865778,6.0
0.757,-0.9653816388332733,6.0
0.758,-0.9548645447466431,6.0
0.759,-0.9429905358928654,6.0
0.76,-0.9297764858882507,6.0
0.761,-0.9152411726209176,6.0
0.762,-0.8994052515663722,6.0
0.763,-0.8822912264349523,6.0
0.764,-0.8639234171928355,6.0
0.765,-0.8443279255020165,6.0
0.766,-0.8235325976284262,6.0
0.767,-0.8015669848708766,6.0
0.768,-0.778462301567025,6.0
0.769,-0.7542513807361023,6.0
0.77,-0.7289686274214117,6.0
0.771,-0.702649969798851,6.0
