Time,Signal,MaxFrequency
0.111,-0.7762296304670705,23.0
0.112,-0.6761293388914918,23.0
0.113,-0.5579234387497133,23.0
0.114,-0.42326744331087257,23.0
0.115,-0.2741691334076845,23.0
0.116,-0.11294824602649378,23.0
0.117,0.05781036170725845,23.0
0.11800000000000001,0.235309099672106,23.0
0.11900000000000001,0.4165944937713342,23.0
0.12,0.5986173145083047,23.0
0.121,0.7782947343644693,23.0
0.122,0.9525732208691212,23.0
0.123,1.1184908568445238,23.0
0.124,1.273237791178539,23.0
0.125,1.4142135623730925,23.0
0.126,1.5390801022290492,23.0
0.127,1.6458093169999057,23.0
0.128,1.7327242563017098,23.0
0.129,1.7985330136509234,23.0
0.13,1.8423546539302866,23.0
0.131,1.8637366291985202,23.0
0.132,1.8626633216001216,23.0
0.133,1.839555536999327,23.0
0.134,1.7952609615039852,23.0
0.135,1.7310357813299164,23.0
0.136,1.6485178505594473,23.0
0.137,1.5496919674310092,23.0
0.138,1.4368479841896842,23.0
0.139,1.312532624803942,23.0
0.14,1.1794960159002024,23.0
0.14100000000000001,1.0406340463518928,23.0
0.14200000000000002,0.8989277577893708,23.0
0.14300000000000002,0.7573810300607315,23.0
0.14400000000000002,0.6189578610842166,23.0
0.145,0.4865205488527137,23.0
0.146,0.36277006440595394,23.0
0.147,0.25018985877277145,23.0
0.148,0.15099427515815056,23.0
0.149,0.06708264150477694,23.0
0.15,1.4432899320127035e-15,23.0
0.151,-0.04909470840080543,23.0
0.152,-0.07945234191742945,23.0
0.153,-0.09074864520161019,23.0
0.154,-0.0830904123983216,23.0
0.155,-0.05701259868003894,23.0
0.156,-0.013466441752550629,23.0
0.157,0.046201157623744105,23.0
0.158,0.12027656470236381,23.0
0.159,0.2067160446602886,23.0
0.16,0.3031893358563365,23.0
0.161,0.40712925216520063,23.0
0.162,0.5157862783134968,23.0
0.163,0.6262870179475617,23.0
0.164,0.735695273742154,23.0
0.165,0.8410744838913581,23.0
0.166,0.9395502109545804,23.0
0.167,1.0283713778522108,23.0
0.168,1.1049689718429863,23.0
0.169,1.1670109900250694,23.0
0.17,1.2124524781866932,23.0
0.171,1.239579617058447,23.0
0.17200000000000001,1.2470469340560613,23.0
0.17300000000000001,1.2339068618649132,23.0
0.17400000000000002,1.1996310247182216,23.0
0.17500000000000002,1.1441228056353678,23.0
0.176,1.0677209296201262,23.0
0.177,0.9711939850826091,23.0
0.178,0.855725994639151,23.0
0.179,0.7228933330233366,23.0
0.18,0.5746334702193803,23.0
0.181,0.41320618834545164,23.0
0.182,0.2411480777164471,23.0
0.183,0.061221257632528114,23.0
0.184,-0.12364261215023732,23.0
0.185,-0.3104018651173543,23.0
0.186,-0.4959666687824831,23.0
0.187,-0.6772618863598504,23.0
0.188,-0.8512896518036908,23.0
0.189,-1.015190356633489,23.0
0.19,-1.1663007800304028,23.0
0.191,-1.3022081531972969,23.0
0.192,-1.4207990336810243,23.0
0.193,-1.5203019734957184,23.0
0.194,-1.5993230942053738,23.0
0.195,-1.6568738299267312,23.0
0.196,-1.6923902624188223,23.0
0.197,-1.7057436476303822,23.0
0.198,-1.6972419166289692,23.0
0.199,-1.6676221219090441,23.0
0.2,-1.6180339887498945,23.0
0.201,-1.5500149166350008,23.0
0.202,-1.46545695388826,23.0
0.203,-1.36656643591589,23.0
0.20400000000000001,-1.2558171302796222,23.0
0.20500000000000002,-1.135897867080522,23.0
0.20600000000000002,-1.0096557479845487,23.0
0.20700000000000002,-0.8800361192758908,23.0
0.20800000000000002,-0.7500205616640319,23.0
0.209,-0.6225641907908729,23.0
0.21,-0.5005335766269767,23.0
0.211,-0.38664657691362814,23.0
0.212,-0.2834153397720153,23.0
0.213,-0.1930936643978567,23.0
0.214,-0.11762981776886494,23.0
0.215,-0.058625791411507144,23.0
0.216,-0.017303847876367295,23.0
0.217,0.005518945539161213,23.0
0.218,0.009447664935304911,23.0
0.219,-0.005482393343344993,23.0
0.22,-0.038806675240379174,23.0
0.221,-0.08964135039434074,23.0
0.222,-0.1567021037562467,23.0
0.223,-0.2383313449473099,23.0
0.224,-0.3325332672627266,23.0
0.225,-0.4370160244488205,23.0
0.226,-0.5492401448623176,23.0
0.227,-0.6664721724579485,23.0
0.228,-0.7858424149584907,23.0
0.229,-0.9044055938138299,23.0
0.23,-1.0192031299406454,23.0
0.231,-1.127325765016138,23.0
0.232,-1.2259752109907887,23.0
0.233,-1.3125235406355427,23.0
0.234,-1.384569078927618,23.0
0.23500000000000001,-1.4399876279275396,23.0
0.23600000000000002,-1.47697795498864,23.0
0.23700000000000002,-1.4941005936440945,23.0
0.23800000000000002,-1.4903091458436286,23.0
0.23900000000000002,-1.4649734304582664,23.0
0.24,-1.4178939928795524,23.0
0.241,-1.3493076705674074,23.0
0.242,-1.2598840957954347,23.0
0.243,-1.1507132057178575,23.0
0.244,-1.0232840173013478,23.0
0.245,-0.8794551067201974,23.0
0.246,-0.7214174057095462,23.0
0.247,-0.5516500875040893,23.0
0.248,-0.37287045902072424,23.0
0.249,-0.18797890087012148,23.0
0.25,-1.959434878635765e-15,23.0
0.251,0.1879789008701176,23.0
0.252,0.3728704590207204,23.0
0.253,0.5516500875040857,23.0
0.254,0.7214174057095427,23.0
0.255,0.8794551067201943,23.0
0.256,1.0232840173013449,23.0
0.257,1.150713205717855,23.0
0.258,1.2598840957954327,23.0
0.259,1.3493076705674059,23.0
0.26,1.417893992879551,23.0
0.261,1.464973430458267,23.0
0.262,1.4903091458436297,23.0
0.263,1.4941005936440945,23.0
0.264,1.4769779549886386,23.0
0.265,1.4399876279275365,23.0
0.266,1.3845690789276157,23.0
0.267,1.3125235406355455,23.0
0.268,1.2259752109907918,23.0
0.269,1.1273257650161348,23.0
0.27,1.0192031299406406,23.0
0.271,0.9044055938138333,23.0
0.272,0.785842414958493,23.0
0.273,0.6664721724579449,23.0
0.274,0.5492401448623132,23.0
0.275,0.4370160244488171,23.0
0.276,0.33253326726272936,23.0
0.277,0.23833134494731234,23.0
0.278,0.15670210375624438,23.0
0.279,0.0896413503943384,23.0
0.28,0.038806675240380395,23.0
0.281,0.0054823933433454375,23.0
0.28200000000000003,-0.009447664935304467,23.0
0.28300000000000003,-0.005518945539160991,23.0
0.28400000000000003,0.017303847876368184,23.0
0.28500000000000003,0.058625791411506145,23.0
0.28600000000000003,0.11762981776886361,23.0
0.28700000000000003,0.19309366439785502,23.0
0.28800000000000003,0.28341533977201827,23.0
0.289,0.38664657691362025,23.0
0.29,0.5005335766269685,23.0
0.291,0.6225641907908637,23.0
0.292,0.7500205616640292,23.0
0.293,0.8800361192758811,23.0
0.294,1.009655747984539,23.0
0.295,1.1358978670805195,23.0
0.296,1.2558171302796197,23.0
0.297,1.366566435915888,23.0
0.298,1.4654569538882525,23.0
0.299,1.5500149166349995,23.0
0.3,1.6180339887498931,23.0
0.301,1.6676221219090435,23.0
0.302,1.6972419166289687,23.0
0.303,1.7057436476303809,23.0
0.304,1.6923902624188227,23.0
0.305,1.6568738299267323,23.0
0.306,1.5993230942053753,23.0
0.307,1.520301973495723,23.0
0.308,1.4207990336810266,23.0
0.309,1.3022081531972995,23.0
0.31,1.1663007800304057,23.0
0.311,1.0151903566334923,23.0
0.312,0.8512896518037005,23.0
0.313,0.6772618863598541,23.0
0.314,0.49596666878248685,23.0
0.315,0.3104018651173582,23.0
0.316,0.12364261215024826,23.0
0.317,-0.06122125763251743,23.0
0.318,-0.24114807771644342,23.0
0.319,-0.41320618834544826,23.0
0.32,-0.5746334702193772,23.0
0.321,-0.7228933330233288,23.0
0.322,-0.8557259946391484,23.0
0.323,-0.9711939850826087,23.0
0.324,-1.0677209296201242,23.0
0.325,-1.1441228056353692,23.0
0.326,-1.1996310247182225,23.0
0.327,-1.2339068618649143,23.0
0.328,-1.247046934056061,23.0
0.329,-1.2395796170584443,23.0
0.33,-1.2124524781866954,23.0
0.331,-1.1670109900250734,23.0
0.332,-1.104968971842991,23.0
0.333,-1.0283713778522066,23.0
0.334,-0.9395502109545772,23.0
0.335,-0.84107448389136,23.0
0.336,-0.7356952737421563,23.0
0.337,-0.6262870179475638,23.0
0.338,-0.5157862783134919,23.0
0.339,-0.407129252165204,23.0
0.34,-0.30318933585634095,23.0
0.341,-0.2067160446602927,23.0
0.342,-0.12027656470236536,23.0
0.343,-0.046201157623741884,23.0
0.34400000000000003,0.013466441752550518,23.0
0.34500000000000003,0.05701259868003827,23.0
0.34600000000000003,0.08309041239832138,23.0
0.34700000000000003,0.09074864520161108,23.0
0.34800000000000003,0.079452341917429,23.0
0.34900000000000003,0.04909470840080499,23.0
0.35000000000000003,-1.3322676295501878e-15,23.0
0.35100000000000003,-0.06708264150477528,23.0
0.352,-0.1509942751581479,23.0
0.353,-0.2501898587727641,23.0
0.354,-0.36277006440594595,23.0
0.355,-0.4865205488527049,23.0
0.356,-0.6189578610842139,23.0
0.357,-0.7573810300607218,23.0
0.358,-0.898927757789368,23.0
0.359,-1.04063404635189,23.0
0.36,-1.1794960159001997,23.0
0.361,-1.3125326248039395,23.0
0.362,-1.4368479841896755,23.0
0.363,-1.549691967431007,23.0
0.364,-1.6485178505594453,23.0
0.365,-1.7310357813299144,23.0
0.366,-1.7952609615039794,23.0
0.367,-1.8395555369993248,23.0
0.368,-1.8626633216001225,23.0
0.369,-1.8637366291985211,23.0
0.37,-1.8423546539302877,23.0
0.371,-1.7985330136509265,23.0
0.372,-1.7327242563017111,23.0
0.373,-1.645809316999907,23.0
0.374,-1.5390801022290503,23.0
0.375,-1.4142135623730931,23.0
0.376,-1.2732377911785453,23.0
0.377,-1.118490856844529,23.0
0.378,-0.952573220869126,23.0
0.379,-0.7782947343644737,23.0
0.38,-0.5986173145083163,23.0
0.381,-0.4165944937713372,23.0
0.382,-0.2353090996721082,23.0
0.383,-0.05781036170725973,23.0
0.384,0.11294824602649362,23.0
0.385,0.2741691334076846,23.0
0.386,0.42326744331086713,23.0
0.387,0.5579234387497088,23.0
0.388,0.6761293388914886,23.0
0.389,0.7762296304670686,23.0
0.39,0.8569540171643839,23.0
0.391,0.917442323109968,23.0
0.392,0.9572608343113672,23.0
0.393,0.9764097404556668,23.0
0.394,0.9753215250142322,23.0
0.395,0.9548503403224559,23.0
0.396,0.9162525922516593,23.0
0.397,0.8611591423495539,23.0
0.398,0.7915397100761402,23.0
0.399,0.7096602203592792,23.0
0.4,0.6180339887498963,23.0
0.401,0.5193677649039935,23.0
0.402,0.41650376228053954,23.0
0.403,0.31235888558609504,23.0
0.404,0.20986242587543408,23.0
0.405,0.11189352511558831,23.0
0.406,0.02121971677297041,23.0
0.40700000000000003,-0.05956217350801163,23.0
0.40800000000000003,-0.12808153233384656,23.0
0.40900000000000003,-0.18224470831229167,23.0
0.41000000000000003,-0.22027994653733018,23.0
0.41100000000000003,-0.24077556853699833,23.0
0.41200000000000003,-0.24271059931372907,23.0
0.41300000000000003,-0.22547720065740495,23.0
0.41400000000000003,-0.18889444082577556,23.0
0.41500000000000004,-0.1332131114023809,23.0
0.41600000000000004,-0.05911148889030193,23.0
0.417,0.032317872511747225,23.0
0.418,0.13959004341515657,23.0
0.419,0.26085786210261874,23.0
0.42,0.3939496909092509,23.0
0.421,0.5364140004434472,23.0
0.422,0.6855698535000436,23.0
0.423,0.8385622373978181,23.0
0.424,0.9924210922675961,23.0
0.425,1.14412280563536,23.0
0.426,1.2906528920970368,23.0
0.427,1.4290685520421795,23.0
0.428,1.5565598057714847,23.0
0.429,1.6705079289175275,23.0
0.43,1.7685399712040564,23.0
0.431,1.8485782220962914,23.0
0.432,1.9088835921037801,23.0
0.433,1.9480920052057669,23.0
0.434,1.9652430434346813,23.0
0.435,1.9598002460426744,23.0
0.436,1.93166263952395,23.0
0.437,1.8811672574485079,23.0
0.438,1.8090825967721833,23.0
0.439,1.7165931461106974,23.0
0.44,1.6052753074652841,23.0
0.441,1.4770652121874164,23.0
0.442,1.3342191008315814,23.0
0.443,1.1792670914489287,23.0
0.444,1.0149612985907526,23.0
0.445,0.8442193829489761,23.0
0.446,0.6700647067081515,23.0
0.447,0.495564340336505,23.0
0.448,0.32376621122998395,23.0
0.449,0.15763670241066552,23.0
0.45,8.548717289613705e-15,23.0
0.451,-0.14651954836503667,23.0
0.452,-0.27955086486632574,23.0
0.453,-0.39702425114198026,23.0
0.454,-0.4972131758056803,23.0
0.455,-0.5787688713039664,23.0
0.456,-0.6407470215473594,23.0
0.457,-0.682625986705919,23.0
0.458,-0.704316188050869,23.0
0.459,-0.7061604600716043,23.0
0.46,-0.6889253654581426,23.0
0.461,-0.6537836569863231,23.0
0.462,-0.6022882549476389,23.0
0.463,-0.5363382856790393,23.0
0.464,-0.4581378922819965,23.0
0.465,-0.3701486793234292,23.0
0.466,-0.27503678604234905,23.0
0.467,-0.1756156945769029,23.0
0.468,-0.07478596864414822,23.0
0.46900000000000003,0.024526817906702497,23.0
0.47000000000000003,0.11943466551981746,23.0
0.47100000000000003,0.20714893851121424,23.0
0.47200000000000003,0.2850400685673437,23.0
0.47300000000000003,0.3506939244492428,23.0
0.47400000000000003,0.401963669723895,23.0
0.47500000000000003,0.4370160244488178,23.0
0.47600000000000003,0.4543709634464506,23.0
0.47700000000000004,0.45293402068859445,23.0
0.47800000000000004,0.4320205235138319,23.0
0.47900000000000004,0.39137124870797346,23.0
0.48,0.3311591713799493,23.0
0.481,0.25198716333340343,23.0
0.482,0.1548766863948121,23.0
0.483,0.041247713976182765,23.0
0.484,-0.08710970289041509,23.0
0.485,-0.2280716345235525,23.0
0.486,-0.3792234840662452,23.0
0.487,-0.5379093126653773,23.0
0.488,-0.7012862519979353,23.0
0.489,-0.8663828716170291,23.0
0.49,-1.030160286030308,23.0
0.491,-1.1895747291904772,23.0
0.492,-1.3416402933675262,23.0
0.493,-1.4834905258239446,23.0
0.494,-1.6124376004027123,23.0
0.495,-1.726027831569203,23.0
0.496,-1.822092374571337,23.0
0.497,-1.8987920556106168,23.0
0.498,-1.9546553981605437,23.0
0.499,-1.9886090532807736,23.0
0.5,-2.0,23.0
0.501,-1.9886090532807772,23.0
0.502,-1.9546553981605508,23.0
0.503,-1.8987920556106264,23.0
0.504,-1.82209237457135,23.0
0.505,-1.7260278315692184,23.0
0.506,-1.6124376004027299,23.0
0.507,-1.4834905258239663,23.0
0.508,-1.3416402933675493,23.0
0.509,-1.189574729190502,23.0
0.51,-1.0301602860303338,23.0
0.511,-0.8663828716170551,23.0
0.512,-0.7012862519979576,23.0
0.513,-0.5379093126653988,23.0
0.514,-0.3792234840662653,23.0
0.515,-0.22807163452357082,23.0
0.516,-0.08710970289043585,23.0
0.517,0.04124771397616411,23.0
0.518,0.15487668639479624,23.0
0.519,0.25198716333339044,23.0
0.52,0.3311591713799392,23.0
0.521,0.3913712487079738,23.0
0.522,0.4320205235138338,23.0
0.523,0.4529340206886001,23.0
0.524,0.45437096344645966,23.0
0.525,0.43701602444883,23.0
0.526,0.4019636697239037,23.0
0.527,0.35069392444925085,23.0
0.528,0.2850400685673527,23.0
0.529,0.20714893851122396,23.0
0.53,0.11943466551982779,23.0
0.531,0.02452681790671324,23.0
0.532,-0.07478596864413724,23.0
0.533,-0.17561569457687773,23.0
0.534,-0.27503678604232423,23.0
0.535,-0.37014867932341255,23.0
0.536,-0.45813789228197405,23.0
0.537,-0.53633828567903,23.0
0.538,-0.6022882549476307,23.0
0.539,-0.6537836569863159,23.0
0.54,-0.6889253654581364,23.0
0.541,-0.7061604600715994,23.0
0.542,-0.7043161880508624,23.0
0.543,-0.6826259867059159,23.0
0.544,-0.6407470215473661,23.0
0.545,-0.5787688713039698,23.0
0.546,-0.497213175805682,23.0
0.547,-0.39702425114198314,23.0
0.548,-0.27955086486632996,23.0
0.549,-0.14651954836504189,23.0
0.55,2.3314683517128287e-15,23.0
0.551,0.15763670241064603,23.0
0.552,0.3237662112299631,23.0
0.553,0.495564340336478,23.0
0.554,0.6700647067081293,23.0
0.555,0.8442193829489681,23.0
0.556,1.0149612985907446,23.0
0.557,1.1792670914489212,23.0
0.558,1.334219100831574,23.0
0.559,1.47706521218741,23.0
0.56,1.605275307465269,23.0
0.561,1.7165931461106845,23.0
0.562,1.8090825967721769,23.0
0.5630000000000001,1.8811672574485032,23.0
0.5640000000000001,1.9316626395239487,23.0
0.5650000000000001,1.9598002460426747,23.0
0.5660000000000001,1.965243043434683,23.0
0.5670000000000001,1.9480920052057695,23.0
0.5680000000000001,1.908883592103784,23.0
0.5690000000000001,1.8485782220962999,23.0
0.5700000000000001,1.7685399712040668,23.0
0.5710000000000001,1.6705079289175344,23.0
0.5720000000000001,1.5565598057714927,23.0
0.5730000000000001,1.4290685520421877,23.0
0.5740000000000001,1.2906528920970453,23.0
0.5750000000000001,1.144122805635369,23.0
0.5760000000000001,0.992421092267598,23.0
0.577,0.8385622373978499,23.0
0.578,0.6855698535000747,23.0
0.579,0.536414000443477,23.0
0.58,0.3939496909092728,23.0
0.581,0.26085786210263884,23.0
0.582,0.13959004341517123,23.0
0.583,0.03231787251176266,23.0
0.584,-0.05911148889029527,23.0
0.585,-0.13321311140237524,23.0
0.586,-0.188894440825769,23.0
0.587,-0.22547720065740162,23.0
0.588,-0.24271059931373384,23.0
0.589,-0.24077556853700433,23.0
0.59,-0.2202799465373384,23.0
0.591,-0.18224470831230188,23.0
0.592,-0.1280815323338531,23.0
0.593,-0.059562173508014515,23.0
0.594,0.021219716772966968,23.0
0.595,0.11189352511558442,23.0
0.596,0.20986242587541615,23.0
0.597,0.3123588855860701,23.0
0.598,0.4165037622805216,23.0
0.599,0.5193677649039757,23.0
0.6,0.6180339887498791,23.0
0.601,0.7096602203592629,23.0
0.602,0.7915397100761321,23.0
0.603,0.8611591423495525,23.0
0.604,0.9162525922516589,23.0
0.605,0.9548503403224492,23.0
0.606,0.9753215250142214,23.0
0.607,0.976409740455661,23.0
0.608,0.9572608343113639,23.0
0.609,0.9174423231099669,23.0
0.61,0.8569540171643852,23.0
0.611,0.7762296304670793,23.0
0.612,0.6761293388914982,23.0
0.613,0.5579234387497195,23.0
0.614,0.42326744331088856,23.0
0.615,0.27416913340770166,23.0
0.616,0.11294824602650627,23.0
0.617,-0.05781036170724596,23.0
0.618,-0.2353090996720937,23.0
0.619,-0.4165944937713224,23.0
0.62,-0.5986173145082954,23.0
0.621,-0.7782947343644602,23.0
0.622,-0.9525732208691131,23.0
0.623,-1.1184908568445042,23.0
0.624,-1.2732377911785275,23.0
0.625,-1.414213562373083,23.0
0.626,-1.5390801022290417,23.0
0.627,-1.6458093169999004,23.0
0.628,-1.7327242563017067,23.0
0.629,-1.7985330136509199,23.0
0.63,-1.8423546539302844,23.0
0.631,-1.8637366291985193,23.0
0.632,-1.8626633216001254,23.0
0.633,-1.839555536999334,23.0
0.634,-1.7952609615039916,23.0
0.635,-1.731035781329925,23.0
0.636,-1.6485178505594575,23.0
0.637,-1.5496919674310208,23.0
0.638,-1.4368479841896888,23.0
0.639,-1.3125326248039473,23.0
0.64,-1.1794960159002081,23.0
0.641,-1.040634046351899,23.0
0.642,-0.8989277577893913,23.0
0.643,-0.7573810300607446,23.0
0.644,-0.618957861084229,23.0
0.645,-0.486520548852719,23.0
0.646,-0.3627700644059585,23.0
0.647,-0.25018985877277633,23.0
0.648,-0.15099427515815433,23.0
0.649,-0.06708264150477683,23.0
0.65,-1.5543122344752192e-15,23.0
0.651,0.04909470840080277,23.0
0.652,0.07945234191742945,23.0
0.653,0.09074864520161297,23.0
0.654,0.0830904123983246,23.0
0.655,0.057012598680042714,23.0
0.656,0.013466441752552516,23.0
0.657,-0.04620115762374166,23.0
0.658,-0.12027656470236492,23.0
0.659,-0.2067160446602897,23.0
0.66,-0.303189335856325,23.0
0.661,-0.4071292521651871,23.0
0.662,-0.5157862783134814,23.0
0.663,-0.6262870179475531,23.0
0.664,-0.7356952737421457,23.0
0.665,-0.8410744838913555,23.0
0.666,-0.9395502109545768,23.0
0.667,-1.0283713778522063,23.0
0.668,-1.1049689718429876,23.0
0.669,-1.1670109900250611,23.0
0.67,-1.2124524781866852,23.0
0.671,-1.239579617058439,23.0
0.672,-1.247046934056057,23.0
0.673,-1.2339068618649096,23.0
0.674,-1.1996310247182191,23.0
0.675,-1.1441228056353714,23.0
0.676,-1.0677209296201269,23.0
0.677,-0.9711939850826097,23.0
0.678,-0.8557259946391576,23.0
0.679,-0.7228933330233381,23.0
0.68,-0.5746334702193826,23.0
0.681,-0.4132061883454544,23.0
0.682,-0.24114807771644853,23.0
0.683,-0.06122125763252306,23.0
0.684,0.12364261215023722,23.0
0.685,0.3104018651173542,23.0
0.686,0.49596666878248463,23.0
0.687,0.6772618863598385,23.0
0.6880000000000001,0.8512896518036859,23.0
0.6890000000000001,1.0151903566334863,23.0
0.6900000000000001,1.1663007800304006,23.0
0.6910000000000001,1.3022081531972969,23.0
0.6920000000000001,1.4207990336810248,23.0
0.6930000000000001,1.5203019734957182,23.0
0.6940000000000001,1.5993230942053733,23.0
0.6950000000000001,1.6568738299267318,23.0
0.6960000000000001,1.6923902624188227,23.0
0.6970000000000001,1.705743647630384,23.0
0.6980000000000001,1.697241916628973,23.0
0.6990000000000001,1.6676221219090488,23.0
0.7000000000000001,1.6180339887499007,23.0
0.7010000000000001,1.550014916635008,23.0
0.7020000000000001,1.465456953888259,23.0
0.7030000000000001,1.3665664359158889,23.0
0.704,1.2558171302796344,23.0
0.705,1.1358978670805464,23.0
0.706,1.009655747984567,23.0
0.707,0.8800361192759099,23.0
0.708,0.7500205616640507,23.0
0.709,0.622564190790885,23.0
0.71,0.5005335766269884,23.0
0.711,0.3866465769136388,23.0
0.712,0.2834153397720248,23.0
0.713,0.19309366439786058,23.0
0.714,0.11762981776887449,23.0
0.715,0.05862579141151414,23.0
0.716,0.017303847876371736,23.0
0.717,-0.005518945539159881,23.0
0.718,-0.009447664935305577,23.0
0.719,0.005482393343342107,23.0
0.72,0.0388066752403744,23.0
0.721,0.08964135039433374,23.0
0.722,0.15670210375623794,23.0
0.723,0.23833134494729724,23.0
0.724,0.3325332672627116,23.0
0.725,0.43701602444880416,23.0
0.726,0.5492401448622994,23.0
0.727,0.6664721724579297,23.0
0.728,0.7858424149584777,23.0
0.729,0.904405593813817,23.0
0.73,1.0192031299406317,23.0
0.731,1.127325765016125,23.0
0.732,1.2259752109907702,23.0
0.733,1.312523540635525,23.0
0.734,1.3845690789276022,23.0
0.735,1.4399876279275303,23.0
0.736,1.4769779549886328,23.0
0.737,1.4941005936440912,23.0
0.738,1.490309145843627,23.0
0.739,1.464973430458267,23.0
0.74,1.4178939928795506,23.0
0.741,1.3493076705674105,23.0
0.742,1.2598840957954405,23.0
0.743,1.1507132057178642,23.0
0.744,1.0232840173013589,23.0
0.745,0.8794551067202084,23.0
0.746,0.7214174057095584,23.0
0.747,0.5516500875041006,23.0
0.748,0.3728704590207294,23.0
0.749,0.1879789008701251,23.0
0.75,5.633375276077825e-15,23.0
0.751,-0.1879789008700999,23.0
0.752,-0.37287045902070515,23.0
0.753,-0.5516500875040709,23.0
0.754,-0.7214174057095306,23.0
0.755,-0.8794551067201833,23.0
0.756,-1.0232840173013371,23.0
0.757,-1.1507132057178524,23.0
0.758,-1.2598840957954327,23.0
0.759,-1.3493076705674065,23.0
0.76,-1.4178939928795509,23.0
0.761,-1.4649734304582713,23.0
0.762,-1.4903091458436295,23.0
0.763,-1.4941005936440979,23.0
0.764,-1.476977954988644,23.0
0.765,-1.439987627927545,23.0
0.766,-1.3845690789276255,23.0
0.767,-1.312523540635551,23.0
0.768,-1.225975210990799,23.0
0.769,-1.1273257650161554,23.0
0.77,-1.0192031299406634,23.0
0.771,-0.9044055938138451,23.0
0.772,-0.7858424149585062,23.0
0.773,-0.6664721724579576,23.0
